PLOT_ID,genotype,experiment,ALS_mean,ALS_std,ALS_max,ALS_min,ALS_slope,ALS_intercept,ALS_peak_time,ALS_max_increase,ALS_max_decrease,CIgreen_mean,CIgreen_std,CIgreen_max,CIgreen_min,CIgreen_slope,CIgreen_intercept,CIgreen_peak_time,CIgreen_max_increase,CIgreen_max_decrease,EVI_mean,EVI_std,EVI_max,EVI_min,EVI_slope,EVI_intercept,EVI_peak_time,EVI_max_increase,EVI_max_decrease,EXG_mean,EXG_std,EXG_max,EXG_min,EXG_slope,EXG_intercept,EXG_peak_time,EXG_max_increase,EXG_max_decrease,LPT_70_mean,LPT_70_std,LPT_70_max,LPT_70_min,LPT_70_slope,LPT_70_intercept,LPT_70_peak_time,LPT_70_max_increase,LPT_70_max_decrease,MSI_mean,MSI_std,MSI_max,MSI_min,MSI_slope,MSI_intercept,MSI_peak_time,MSI_max_increase,MSI_max_decrease,MTCI_mean,MTCI_std,MTCI_max,MTCI_min,MTCI_slope,MTCI_intercept,MTCI_peak_time,MTCI_max_increase,MTCI_max_decrease,NDCI_mean,NDCI_std,NDCI_max,NDCI_min,NDCI_slope,NDCI_intercept,NDCI_peak_time,NDCI_max_increase,NDCI_max_decrease,NDRE_mean,NDRE_std,NDRE_max,NDRE_min,NDRE_slope,NDRE_intercept,NDRE_peak_time,NDRE_max_increase,NDRE_max_decrease,NDVI_mean,NDVI_std,NDVI_max,NDVI_min,NDVI_slope,NDVI_intercept,NDVI_peak_time,NDVI_max_increase,NDVI_max_decrease,NDWI_mean,NDWI_std,NDWI_max,NDWI_min,NDWI_slope,NDWI_intercept,NDWI_peak_time,NDWI_max_increase,NDWI_max_decrease,PSRI_mean,PSRI_std,PSRI_max,PSRI_min,PSRI_slope,PSRI_intercept,PSRI_peak_time,PSRI_max_increase,PSRI_max_decrease,SAVI_mean,SAVI_std,SAVI_max,SAVI_min,SAVI_slope,SAVI_intercept,SAVI_peak_time,SAVI_max_increase,SAVI_max_decrease,SIPI_mean,SIPI_std,SIPI_max,SIPI_min,SIPI_slope,SIPI_intercept,SIPI_peak_time,SIPI_max_increase,SIPI_max_decrease,WALS_mean,WALS_std,WALS_max,WALS_min,WALS_slope,WALS_intercept,WALS_peak_time,WALS_max_increase,WALS_max_decrease,WI_mean,WI_std,WI_max,WI_min,WI_slope,WI_intercept,WI_peak_time,WI_max_increase,WI_max_decrease,average_height_m_mean,average_height_m_std,average_height_m_max,average_height_m_min,average_height_m_slope,average_height_m_intercept,average_height_m_peak_time,average_height_m_max_increase,average_height_m_max_decrease,fractional_cover_mean,fractional_cover_std,fractional_cover_max,fractional_cover_min,fractional_cover_slope,fractional_cover_intercept,fractional_cover_peak_time,fractional_cover_max_increase,fractional_cover_max_decrease,Yield,Max_Height,GNDVI_mean_senescence_rate,RECI_mean_senescence_rate,SR_mean_senescence_rate,NDREI_mean_senescence_rate
AYT-Z--1_1,1,AYT-Z,49.66625,26.302059062695072,89.83,1.21,-4.540676470588234,88.26199999999999,1,34.989999999999995,-39.41,3.7106827387243877,5.625647809558101,24.999491831418403,0.1366911547085527,0.707634175577391,-2.3042077536834356,16,21.912896153914815,-0.8623435918229791,1.5939772957960954,0.715181936219927,2.371738715763432,-0.1069766185937678,0.11967663905570443,0.5767258638226078,13,0.9683003167960078,-0.43004093902851714,647.0947199014727,316.05182837942357,1301.15620715767,43.9077912362095,3.3953155945591185,618.2345373477201,12,803.7370345295525,-896.2349807619344,51.650625000000005,27.898787489053625,89.86,1.12,-4.932132352941175,93.57374999999999,1,33.09,-46.53,0.29301274738520267,0.3180357775732728,1.248560182812441,0.0429943606664531,-0.05054506928596683,0.7226458363159207,1,0.0423939576821311,-0.42287831037861495,0.5815725235701865,0.42961818554162606,1.1198103275340765,-0.6082973829025127,0.04256789236305609,0.21974543848420974,14,1.7084146394265838,-0.8724455642190461,0.5478177867429512,0.22304602966442347,0.9071585963275824,-0.0123530460712881,0.03909646213899064,0.2154978585615308,16,0.3178300385771681,-0.06838853923654709,0.14839662449224655,0.11205527162136271,0.3097471693987393,-0.0875624800977385,0.01785277702671915,-0.003351980234866242,13,0.12368668695101931,-0.2071488139752139,0.6194273132975184,0.2708198837609941,0.9177507375034268,-0.1003856171415773,0.04750977811864217,0.21559419928905998,16,0.29812382838098384,-0.06264968730369092,0.5035196480217643,0.20261210467445692,0.9217273134389554,0.0585284918729631,0.03838861593563432,0.17721641256887255,16,0.3229400971459203,-0.06846201008988162,-0.0684339247127913,0.12742490425195444,0.3467936322948745,-0.1551675780853141,-0.012221021034511103,0.03544475408055307,1,0.1013005655545556,-0.21274618737548529,0.9289471638646214,0.40614966662722135,1.376281759021977,-0.1505591260583548,0.0712499759635828,0.3233223681741676,16,0.44708959477370874,-0.0939513314328062,0.7021194322420165,0.1808202014299762,0.9413589341488692,0.2430353966212248,0.03310774508046865,0.42070359905803295,16,0.1908991959739964,-0.046059052510557974,47.435,26.64628187008461,89.82,0.98,-4.513617647058822,85.80075,1,37.36000000000001,-39.19,4.710682738724388,5.625647809558102,25.999491831418403,1.1366911547085523,0.7076341755773912,-1.3042077536834373,16,21.912896153914815,-0.8623435918229783,0.0082548921927809,0.0,0.0082548921927809,0.0082548921927809,0.0,0.0082548921927809,1,0.0,0.0,0.5524734874805733,0.17660153549644986,0.8359397657557167,0.1323706673882561,-0.006923365830993489,0.611322097044018,6,0.3242224824868045,-0.5157164344782125,3.4,1.12,0.002059808,0.014447661,,0.004676213
AYT-Z--1_10,10,AYT-Z,45.320625,22.39913822805188,79.51,1.83,-2.245514705882352,64.4075,12,54.03,-68.15,3.5697477072684674,5.142546332868482,23.01924657896476,0.1292610593647944,0.6279880828445205,-1.7681509969099567,16,20.436835697872592,-1.396777642584977,1.5971466201132636,0.6889835955143,2.396335917463821,-0.0894070131524482,0.11035927235326143,0.6590928051105415,13,1.1179314481026577,-0.4947992606466154,649.2476567177685,276.23283680141225,1084.2572504862856,42.050743850382126,-5.75080871934277,698.129530832182,10,781.7703190795919,-727.2164142796632,47.5725,23.551943258465954,80.64,1.56,-2.7363235294117634,70.83124999999998,12,55.79,-71.9,0.2763424626305163,0.29525501733260806,1.1625707995201258,0.0460701546479376,-0.044661353743085073,0.6559639694467394,1,0.07073866664134111,-0.4048761802323181,0.26860855657866556,0.9008348176401935,0.9371273698350604,-2.879200657172112,0.11517040407444006,-0.710339878054075,14,2.1519561705272183,-0.6729097389468434,0.5697863737439972,0.21852479589559365,0.9081826889755718,-0.002537543826358,0.03451851832085764,0.2763789680167073,16,0.3165259332207141,-0.12550874442574234,0.13550718723170663,0.10281518371862435,0.2785056559802205,-0.0703908190928808,0.014535721535407168,0.011953554180745701,13,0.1125002062597784,-0.19053256562471152,0.6333867153259105,0.26042709939997793,0.9121653614374008,-0.0729687339639766,0.04231601907067102,0.2737005532252068,16,0.3286266602639648,-0.09662615900550664,0.5062889552946189,0.19834241452843257,0.9150871592921548,0.0592412114203181,0.03542780213286134,0.20515263716529752,16,0.3576556193166568,-0.09843770127315454,-0.08133546547376595,0.10898117181687741,0.2718045683808345,-0.1589396667203827,-0.008945834467631928,-0.005295872498894572,1,0.11549821777357129,-0.1916240453684782,0.9498674854958513,0.3905519824657902,1.367866360605238,-0.109439864459067,0.06345864618488119,0.41046899292436123,16,0.4928684397485854,-0.1448741246907006,0.7138609140867946,0.17601817504527364,0.9365101698591464,0.2486841437802099,0.029261262641637982,0.4651401816328718,16,0.22099118708370502,-0.07904344552556086,42.61,22.64912249955834,78.5,1.73,-2.1218235294117638,60.64549999999999,12,54.4,-69.3,4.569747707268467,5.142546332868482,24.01924657896476,1.1292610593647945,0.6279880828445205,-0.7681509969099567,16,20.436835697872592,-1.396777642584977,0.039352361112833,0.0,0.039352361112833,0.039352361112833,0.0,0.039352361112833,1,0.0,0.0,0.5716948834159661,0.1598803726702639,0.7750262743037309,0.2937530468695591,-0.026467656619123335,0.7966699646785145,9,0.17228881965935627,-0.2558718346698404,3.8,1.18,0.002234548,0.013827287,,0.004906914
AYT-Z--1_11,11,AYT-Z,55.455,21.41253400464317,86.58,7.07,-2.3754117647058814,75.64599999999999,12,54.019999999999996,-55.61,3.160653131429631,4.478358667763256,20.009473556186745,0.0807200509968516,0.5548577936998982,-1.5556381150195038,16,17.79585079432171,-1.3026553325547736,1.4862181483503487,0.7131337045269553,2.4434662454658764,-0.1147285526241745,0.11715766921185712,0.49037796004956313,13,1.065466031793207,-0.7383379446622973,641.8691971007877,278.88905084911477,1093.3303508359952,36.46528410378846,-3.004829281295843,667.4102459918023,12,763.8273741949281,-737.1355301470535,58.94562500000001,23.052409301619104,86.65,7.18,-2.9124264705882332,83.70124999999999,12,51.800000000000004,-59.12,0.318596271608138,0.3271090399741264,1.225050786955684,0.0533098595012331,-0.05090629339857672,0.75129976549604,1,0.07307633087069149,-0.49498807983806026,0.42021857682108354,1.01619169325563,3.006931114548439,-2.260111027019509,0.029755332340568638,0.16729825192625014,1,2.586363691389925,-3.88449872436847,0.5321106748394843,0.2229251452767493,0.8951209143019706,-0.0103507303686618,0.03623635168002436,0.22410168555927718,16,0.3480778153475902,-0.13101641988104862,0.12034228096737598,0.10445771361918116,0.2712673148072249,-0.0860766338469003,0.015040574767833511,-0.00750260455920887,11,0.10929588181740177,-0.17457336106625698,0.5918197656394757,0.27132556961097204,0.8989428244649643,-0.0967365491274433,0.04527788235337893,0.2069577656357548,16,0.34893158129495333,-0.10816688476075365,0.4774273133570586,0.20659446297751155,0.9059392584247524,0.0362420815076225,0.03668270093860302,0.16562435537893294,16,0.3867114876843051,-0.10224649879605774,-0.07029997089544936,0.11824710336517014,0.2895151906289635,-0.1576802886821164,-0.011931816242294935,0.0311204671640576,1,0.1199882255551972,-0.1995403932174397,0.8875268365350172,0.4068960371274886,1.347987480691552,-0.145087445428083,0.06789940023133233,0.31038193456869245,16,0.5233154110757403,-0.16204725107639462,0.6833210670516447,0.18308401328390975,0.9271257629227369,0.2291099875296132,0.031136358576590858,0.41866201915062246,16,0.23208969850317984,-0.07763582272481195,52.956875,21.346598300065867,86.36,6.99,-2.1971323529411753,71.6325,12,56.480000000000004,-56.71,4.160653131429632,4.478358667763256,21.009473556186745,1.0807200509968518,0.5548577936998982,-0.5556381150195033,16,17.79585079432171,-1.3026553325547736,0.0389500819146633,0.0,0.0389500819146633,0.0389500819146633,0.0,0.0389500819146633,1,0.0,0.0,0.5411239277687268,0.14488791118936473,0.7561916409906626,0.2479092914678569,-0.024628002276211636,0.7504619471165257,1,0.08250183750382417,-0.18851819432977074,4.1,1.03,0.002475283,0.010816567,,0.003885945
AYT-Z--1_12,12,AYT-Z,47.721875,22.8605783005237,87.69,0.01,-3.649897058823527,78.74599999999998,1,21.319999999999993,-42.18999999999999,3.884712016988517,6.257222360970809,27.703845485277025,0.1102584106219271,0.7533250450613396,-2.5185508660328693,16,24.708942359927807,-1.1676319233692793,1.6209325737578095,0.6683178404653023,2.2243018836996544,-0.0986754731081505,0.10075725384073626,0.7644959161115513,11,1.0683509505743602,-0.4241308183377148,646.526819079472,301.03757643780943,1143.7572821682045,37.88463081266133,-16.914564831980947,790.3006201513101,10,794.0903017141352,-720.3084532153625,51.391875,24.51651489780664,88.96,0.0,-3.8584558823529393,84.18874999999998,1,30.64,-56.64,0.2713429047409475,0.28764905712654104,1.1724044214140572,0.0360467885286507,-0.04297257939190649,0.6366098295721527,1,0.07270850117916099,-0.38251612063536666,-0.12018168018176023,2.410306628272121,1.080981327126314,-9.359947579787846,0.260029927945962,-2.3304360677224376,14,8.955838831472112,-0.7835772578867635,0.5714892352247618,0.2163211120940693,0.9226254163638492,-0.011704275415973,0.033902303140751724,0.28331965852837215,16,0.34266486076376623,-0.11505041160925555,0.13837980556051183,0.09822405464901436,0.2865237037362364,-0.0646966371935496,0.01498317710132139,0.011022800199280008,14,0.09309479555061678,-0.1930663787584126,0.6369569882205287,0.25468048178043085,0.9304958307865026,-0.0765900833555095,0.0413686653251587,0.2853233329566798,16,0.301951150898492,-0.09751436521771795,0.5072165280448939,0.20272943713529168,0.9303711743919716,0.0503131229999026,0.037357231797667347,0.18968005776472147,16,0.34359875631302617,-0.08879038733813327,-0.08648103323792967,0.10400717849402737,0.2644955724237275,-0.1701915648147095,-0.005794712438047546,-0.037225977514525534,1,0.09055029623146969,-0.2470458098372247,0.9552220567006255,0.3819319151996469,1.3953584293113177,-0.1148691831893119,0.06203534541919625,0.4279216206374574,16,0.4528763118859733,-0.14620154972396482,0.7126216427759994,0.1773836740781537,0.9494932471148136,0.2318252694707173,0.02994874367894191,0.4580573215049931,16,0.20522137395924978,-0.06594292268120472,44.49125,23.353125025090325,87.35,0.0,-3.6905294117647025,75.86074999999997,1,22.259999999999998,-42.32,4.884712016988518,6.2572223609708075,28.703845485277025,1.110258410621927,0.7533250450613396,-1.5185508660328688,16,24.708942359927807,-1.167631923369279,0.0366307124495506,0.0,0.0366307124495506,0.0366307124495506,0.0,0.0366307124495506,1,0.0,0.0,0.5769855906728936,0.3346178370933299,0.9677345869488684,0.0095446606479545,-0.05041855404422503,1.0055433000488063,7,0.3089834733658043,-0.4189309939865594,4.4,0.8,0.001832338,0.029330031,,0.009863133
AYT-Z--1_13,13,AYT-Z,52.90625,23.61540251483129,89.93,0.6,-3.0025294117647046,78.42774999999999,15,57.910000000000004,-89.33000000000001,3.8841424153554027,5.8186066072688645,25.9891115237165,0.1385102918506639,0.7075106007556701,-2.129697691067793,16,22.812223066423932,-1.4757173709491678,1.7032665985424331,0.6604095225089377,2.233729362365817,-0.0804296858848989,0.09395222970531861,0.904672646047225,11,1.0149059473709852,-0.38994591711969284,666.4574758406764,299.2266376350473,1115.316350040887,35.58130310301618,-18.211505338551397,821.2552712183632,10,773.4201113527198,-723.9768595236919,54.89875,23.98299342112031,89.96,0.34,-3.17935294117647,81.92325,15,56.81999999999999,-89.61999999999999,0.24821714477226103,0.26986847916072126,1.1251539774026906,0.0394384772425247,-0.03910308261063867,0.5805933469626897,1,0.0872285840814083,-0.428212272059863,0.49008461251185503,0.3537391130847117,1.1268094916317222,-0.1638027548364743,0.05133089052294209,0.0537720430668473,14,0.3804903156241062,-0.9185398431039352,0.5940962941006724,0.208269852723172,0.91908705452558,0.0021359613415005,0.03146173680424008,0.3266715312646318,16,0.3162025652492466,-0.11017481328413858,0.14641228915289026,0.10112859700145799,0.3021114946937117,-0.059028709196197,0.014290954233028558,0.02493917817214751,14,0.10031180782592322,-0.2391933922810368,0.6610806395027817,0.2456032507764809,0.924192101485873,-0.056921471608206,0.03866545215957376,0.3324242961464048,16,0.28453662974895455,-0.11594747127424265,0.5211455342210448,0.19713920568833024,0.926750828252025,0.0624016894100858,0.03585023331053991,0.21641855108145558,16,0.3211887792844135,-0.10539290435556314,-0.09515991820497938,0.09701116075136831,0.2388165294682639,-0.1625463968516418,-0.0038864785393329664,-0.06212485062064916,1,0.100669443631674,-0.2769457428180204,0.9914012771273978,0.3683184124751584,1.3858881704820836,-0.0853713180582973,0.057981779093151484,0.49855615483561017,16,0.42672015129841606,-0.17384198295712294,0.7288393194618291,0.1726528474959743,0.9455515663927476,0.2388132537580178,0.028347294953865607,0.4878873123539714,16,0.19358888598677348,-0.08510731790212056,50.44437500000001,24.284586152730196,89.92,0.41,-3.0154264705882343,76.0755,15,62.44,-89.51,4.884142415355402,5.8186066072688645,26.9891115237165,1.138510291850664,0.7075106007556702,-1.1296976910677943,16,22.812223066423932,-1.4757173709491678,0.0233491156250238,0.0,0.0233491156250238,0.0233491156250238,0.0,0.0233491156250238,1,0.0,0.0,0.5953282501714265,0.32273707628962567,0.9508840017248814,0.0283851924732505,-0.05355767373237231,1.0505684768965913,8,0.3276182906844778,-0.37568342465532517,3.8,0.79,0.00192761,0.033489112,,0.01139246
AYT-Z--1_14,14,AYT-Z,47.30125,19.49081606648372,74.29,4.75,-3.102441176470587,73.672,1,29.679999999999996,-47.66,3.815876420388522,6.623638520994856,29.08322650007474,0.1122467440321895,0.8020874208929979,-3.0018666572019597,16,25.634978255323272,-0.5705480682187831,1.6296406332401858,0.6742458851716283,2.264360070801327,-0.0998389566731337,0.11302011137519807,0.6689696865510022,13,0.9504862260439392,-0.31201132343619187,641.1927319592389,282.09554546831515,984.4972067106032,40.3297384302012,-12.016281603709052,743.3311255907659,10,633.077508731771,-667.4641122081784,51.548125000000006,22.384363185812884,80.36,4.63,-3.4449264705882334,80.82999999999998,1,47.7,-61.57,0.28329144985565435,0.28459433228655695,1.174139574330184,0.0316856853226115,-0.04468351549946731,0.6631013316011265,1,0.06344648158137611,-0.38744700854569336,0.37380990416034837,0.4994640748004517,1.0197318461176992,-1.121226137753308,0.07892072317727375,-0.2970162428464785,14,0.9220468041728589,-0.768705402631231,0.5671229751883355,0.20843807397539765,0.9308077023208774,0.0052241877466972,0.035222999646701204,0.2677274781913753,16,0.2883069827500918,-0.06779733675914446,0.12223049263320139,0.10514167366084462,0.2883088541556354,-0.0819861508409337,0.017825452545277662,-0.029285854001658743,14,0.11128711338434419,-0.19969595593125827,0.6224377518050754,0.2529409638312711,0.938646111982406,-0.0773003763544385,0.0439720138705533,0.2486756339053724,16,0.271619317527719,-0.07508416751452485,0.4872623846912776,0.20629302187223253,0.93387441253775,0.0514409313421546,0.04003297139610866,0.146982127824354,16,0.31096093240057165,-0.0573766890467029,-0.09442530318836835,0.10619546756041251,0.268601575602034,-0.1774368650381186,-0.004732546010183777,-0.054198662101806246,1,0.0961602960305137,-0.2834523580606887,0.9334458606829845,0.37932397653469585,1.4075761405838974,-0.1159331216800684,0.06594224598764778,0.3729367697879784,16,0.407333142459036,-0.11255511992650424,0.6972862665248392,0.17786213801107262,0.954112207751716,0.2257751394800522,0.03198347864451109,0.42542669804649486,16,0.1860321111063391,-0.050149025972432426,44.309375,19.155466083062947,71.5,4.54,-3.007691176470586,69.87474999999998,1,28.17,-43.09,4.815876420388522,6.623638520994856,30.08322650007474,1.1122467440321897,0.8020874208929979,-2.00186665720196,16,25.634978255323272,-0.5705480682187836,0.0272740665823221,0.0,0.0272740665823221,0.0272740665823221,0.0,0.0272740665823221,1,0.0,0.0,0.5476414977875272,0.2969202786922476,0.9297788482592512,0.0407679985141503,-0.04377529232678662,0.9197314825652135,9,0.3660929651494985,-0.40614509945771715,2.8,0.74,0.001740147,0.028434558,,0.009557137
AYT-Z--1_15,15,AYT-Z,63.23125,23.968244323218588,89.83,8.17,-3.4359411764705863,92.43674999999999,1,53.06,-63.67,3.827307042538513,6.517579490007203,28.75316881481991,0.1214257306151888,0.7612528137910894,-2.643341874685747,16,25.752459517224892,-1.0107974576884726,1.611773654689864,0.6549147577340533,2.247503522024965,-0.0888059066966463,0.096253043686992,0.793622783350432,16,0.9757539466628027,-0.5688599908123306,648.1028565293954,282.61253446928015,1029.898203841945,33.64404679652387,-12.008940021010579,750.1788467079853,12,625.8603787045876,-746.2885710357076,66.555625,25.306634003940054,89.85,6.79,-3.6405147058823517,97.5,1,65.0,-66.19999999999999,0.27060800680491925,0.27481922892974386,1.153708147345091,0.0331163365315751,-0.040370701740766686,0.6137589716014361,1,0.08756244064493951,-0.4288329997974323,0.3596374453574769,0.5903768769739811,0.9481782377461286,-1.613358823599564,0.08684459987377847,-0.3785416535696402,14,1.4809637590133458,-0.6666493190248852,0.5687053101741342,0.20642617766518714,0.9234735934509124,0.0006352543491068,0.030938695108322617,0.30572640175339194,16,0.3379954317808802,-0.10047844573475218,0.13467075313168986,0.09772311925253366,0.2684316191606109,-0.0679006058618227,0.016483080559340873,-0.0054354316227075705,14,0.12947910926775608,-0.1520860109961743,0.6330283055289907,0.24570510906760323,0.9359708099718016,-0.067484215167124,0.03925188486094372,0.29938728421096905,16,0.2773564213747694,-0.10909220700693245,0.4975547473733941,0.19845579144837286,0.9331212547198529,0.0542555749808464,0.0363521223717865,0.18856170721320886,16,0.3416385631144494,-0.09750634997513508,-0.09483920486719304,0.10124490498602488,0.2511067513229773,-0.1766920679534779,-0.004163592969093651,-0.05944866462989701,1,0.0929471618437709,-0.27693877394845445,0.949323709063894,0.3684641631063316,1.4035116419567906,-0.1012107992604861,0.05886178238578288,0.4489985587847395,16,0.4160026337025722,-0.1635521103953934,0.7086125780698949,0.17164992881279356,0.9520753994918262,0.2328747050897719,0.02848933225438644,0.4664532539076101,16,0.18916709072906523,-0.07465164194266505,61.108125,24.460973309220034,89.81,7.28,-3.472573529411763,90.62499999999999,1,50.68000000000001,-64.76,4.8273070425385125,6.517579490007204,29.75316881481991,1.121425730615189,0.7612528137910894,-1.6433418746857473,16,25.752459517224892,-1.0107974576884717,0.0177046824246644,0.0,0.0177046824246644,0.0177046824246644,0.0,0.0177046824246644,1,0.0,0.0,0.5616184889957625,0.3058912459787592,0.978759744241044,0.0396991224404513,-0.04860911540893267,0.9747959699716902,9,0.4005223312333164,-0.44584986888150413,1.9,0.74,0.001759967,0.014372587,,0.004746764
AYT-Z--1_16,16,AYT-Z,57.108125,22.20592016184817,89.57,10.07,-3.9061911764705863,90.31074999999998,2,29.03,-41.34,3.8187261179201926,5.878428462696562,26.17265628794661,0.1307146997157615,0.7090695751801126,-2.2083652711107646,16,23.32290464058663,-1.2666816029766363,1.6831451949627794,0.6785629136276318,2.2421523121426543,-0.0862311147628299,0.09877730712854839,0.843538084370118,11,1.019373065434248,-0.43848813762449623,652.3761199074177,286.7814946075285,1063.6620111171474,33.574171112168486,-9.836757978433619,735.9885627241034,10,715.3897331170626,-729.2125693443713,59.959375,22.824498753737725,89.59,8.56,-4.074220588235292,94.59024999999998,2,33.42,-42.62,0.25735618039026076,0.2770517760490668,1.143770084096242,0.0366426345203167,-0.0407118313491,0.6034067468576108,1,0.0953936568682712,-0.41566089650215954,0.2571694466070729,1.037431434839754,0.9729122091181444,-3.577448635954007,0.12905910169002632,-0.8398329177581509,13,3.29745510718849,-0.5988411118027477,0.5846855252313689,0.21102866603077292,0.918664746784337,-0.0017578257028853,0.03243961506537358,0.3089487971756934,16,0.30719099257796867,-0.11309097780538024,0.14515077685819516,0.10016442275925944,0.2866756095048599,-0.0611172235254206,0.01565115819152217,0.012115932230256699,13,0.11777548547802089,-0.1525723318406207,0.651417950785813,0.2501140406992922,0.929388695510848,-0.0629556790717584,0.03997585721593235,0.311623164450388,16,0.28766315486892746,-0.11447879420421814,0.5123684151281938,0.20061709629854266,0.9271609876883834,0.0576661414229249,0.03650575579721455,0.20206949085187004,16,0.34458555463766405,-0.10549042013565202,-0.09531844419781732,0.09973993198759845,0.2463059758855667,-0.1719287334726928,-0.00437311390168117,-0.05814697603352737,1,0.107938270189712,-0.2725766901226087,0.9769010981595858,0.3750748972089435,1.3935996751940471,-0.0944196621461189,0.05994685347437758,0.4673528436273764,16,0.4314608896725243,-0.1716438024182072,0.7214180075721404,0.17485232792435482,0.9476428348438348,0.2341308198568542,0.029111119150336224,0.47397349479428247,16,0.19849130069743215,-0.07978757247929902,54.736875,22.701080568650802,89.55,9.31,-3.960808823529409,88.40374999999997,2,27.659999999999997,-41.06,4.818726117920193,5.878428462696562,27.17265628794661,1.1307146997157616,0.7090695751801126,-1.2083652711107646,16,23.32290464058663,-1.266681602976636,0.0149154858663678,0.0,0.0149154858663678,0.0149154858663678,0.0,0.0149154858663678,1,0.0,0.0,0.5633183571426434,0.27920611229182235,0.9873661623349608,0.0580396526907183,-0.04267789191522979,0.9260804384220966,9,0.41806733853162126,-0.3802755172636446,2.5,0.76,0.001916816,0.012277151,,0.004085967
AYT-Z--1_17,17,AYT-Z,52.569374999999994,21.24161318872404,81.47,10.52,-2.3468970588235285,72.51799999999999,6,41.059999999999995,-54.69,4.080854082152046,6.981133574982694,30.653227107558653,0.1206251964570437,0.8555479677468268,-3.1913036436959823,16,26.64598561680741,-1.0582436853513575,1.5908586879080908,0.6653356441397654,2.268912448265273,-0.0940460944504224,0.11098832575498747,0.6474579189906973,16,0.9661662678040499,-0.46943342762871754,614.6246234836614,270.52443734472826,957.9239226992051,33.785605684006484,-14.375424590196406,736.8157325003308,4,532.1420370419587,-630.1836628744228,57.50937499999999,23.83498176754862,88.01,10.55,-2.7682499999999988,81.03949999999998,6,49.3,-58.7,0.2793329880034474,0.2822944093976261,1.1646731945332878,0.0303693323967534,-0.0436459157071478,0.6503232715142038,1,0.08923687088846328,-0.3907809975947498,-0.2742441915051021,3.062727405383564,1.1915994336420723,-12.047731763696724,0.3300548377004481,-3.0797103119589107,14,11.839681182442654,-0.8467617932744531,0.5631084347801096,0.20788917831017156,0.9311076354650232,0.0078141254654882,0.03436139226749388,0.27103660050641165,16,0.2596298105282281,-0.10932815897564085,0.13810277228623719,0.1138025005148826,0.3249268603873054,-0.0804081551239182,0.019274997818486475,-0.025734709170897846,14,0.11072914180130841,-0.2133671376156302,0.6262180898170673,0.2534726751326418,0.9411288881126244,-0.0731389139219024,0.043321932814003844,0.2579816608980346,16,0.2955420921057989,-0.11294047021062037,0.5011427166133761,0.20919734118792016,0.9366886573792348,0.0551283612478553,0.04035657046160974,0.15811186768969326,16,0.2769637859997601,-0.08870261642503185,-0.08606791580980286,0.10287671487507158,0.2657423241173498,-0.1675178769838801,-0.004020727507086017,-0.051891731999571714,1,0.0912244894635745,-0.2800012208554552,0.9391106030857109,0.38011584768867734,1.411233636501644,-0.1096917619592555,0.0649654934880211,0.38690390843753164,16,0.4432095996606919,-0.16931708979997162,0.7036185833764267,0.1789394871759208,0.9558080901601032,0.2277118834297589,0.031561344322869334,0.4353471566320374,16,0.20010833467252237,-0.07536056970873906,49.66625,21.061742234143406,79.23,9.82,-2.1978235294117634,68.34774999999999,6,42.21,-53.61,5.080854082152046,6.981133574982694,31.653227107558653,1.1206251964570435,0.8555479677468268,-2.1913036436959823,16,26.64598561680741,-1.058243685351357,0.0300757065415382,0.0,0.0300757065415382,0.0300757065415382,0.0,0.0300757065415382,1,0.0,0.0,0.5040817406577229,0.3157247098807247,0.9405053867040378,0.042670752658216,-0.04914820526193376,0.9218414853841599,9,0.3933814411328741,-0.6235263348848537,3.2,0.91,0.001666088,0.033033877,,0.010353381
