id,PLOT_ID,NDRE_sum,NDRE_count,NDRE_mean,NDRE_median,NDRE_std,NDRE_var,NDRE_min,NDRE_max,MTCI_sum,MTCI_count,MTCI_mean,MTCI_median,MTCI_std,MTCI_var,MTCI_min,MTCI_max,NDVI_sum,NDVI_count,NDVI_mean,NDVI_median,NDVI_std,NDVI_var,NDVI_min,NDVI_max,NDWI_sum,NDWI_count,NDWI_mean,NDWI_median,NDWI_std,NDWI_var,NDWI_min,NDWI_max,MSI_sum,MSI_count,MSI_mean,MSI_median,MSI_std,MSI_var,MSI_min,MSI_max,WI_sum,WI_count,WI_mean,WI_median,WI_std,WI_var,WI_min,WI_max,SAVI_sum,SAVI_count,SAVI_mean,SAVI_median,SAVI_std,SAVI_var,SAVI_min,SAVI_max,EVI_sum,EVI_count,EVI_mean,EVI_median,EVI_std,EVI_var,EVI_min,EVI_max,EXG_sum,EXG_count,EXG_mean,EXG_median,EXG_std,EXG_var,EXG_min,EXG_max,CIgreen_sum,CIgreen_count,CIgreen_mean,CIgreen_median,CIgreen_std,CIgreen_var,CIgreen_min,CIgreen_max,NDCI_sum,NDCI_count,NDCI_mean,NDCI_median,NDCI_std,NDCI_var,NDCI_min,NDCI_max,PSRI_sum,PSRI_count,PSRI_mean,PSRI_median,PSRI_std,PSRI_var,PSRI_min,PSRI_max,SIPI_sum,SIPI_count,SIPI_mean,SIPI_median,SIPI_std,SIPI_var,SIPI_min,SIPI_max,stage,experiment,average_height_m,genotype,fractional_cover,LPT_70,ALS,WALS
1,AYT-Z--1_1,5591.764570548999,45397,0.1231747597979822,0.128395630074121,0.0648336115743356,0.0042033971897718,-0.2739339374247146,0.3465665560112729,19267.4765846955,45397,0.424421802865729,0.4041337520022333,0.3876395719231458,0.1502644377207597,-0.5504963514817756,33.35087305578193,29565.28028123873,45397,0.6512606621855791,0.6638955284366523,0.0897775736933463,0.0080600127382642,0.1201659250704028,0.8720876789623643,22152.47445518173,45397,0.4879722108329126,0.4941800510915699,0.0578775378785778,0.0033498093908862,0.1369873612323232,0.64891380265415,9760.748906368366,45397,0.2150086769250912,0.2019985424680728,0.0704718979807151,0.0049662884050043,0.0683260311336129,0.7854497760001933,134100.3695538759,45397,2.9539478281356897,2.9539761219699647,0.4294566934807428,0.1844330515754127,1.3174631635243068,4.696606745350995,44340.570234104365,45397,0.9767290841708564,0.9956663674263792,0.1346490648108292,0.0181303706544308,0.1802153756182337,1.3078371431751286,76677.45141491602,45397,1.689042258627575,1.7413289183531724,0.334651653757437,0.1119917293625875,0.3129696249413878,2.7733307552162287,38603976.29340172,45397,850.3640393286279,844.9841613769531,203.5204726852517,41420.58280202828,161.69091796875,1526.580810546875,88703.36955387592,45397,1.95394782813569,1.9539761219699647,0.4294566934807443,0.1844330515754139,0.3174631635243068,3.696606745350995,26085.45805680965,45397,0.5746075303832775,0.5823697865240385,0.104010673789032,0.0108182202620484,0.0095594047778293,0.8833207638389672,-5956.453837438409,45397,-0.131208093870485,-0.1335978425290054,0.0364975652106136,0.0013320722663029,-0.3429892869393136,0.0521868887881007,32119.130730215995,45397,0.7075165920703129,0.7138045469598923,0.0735629501558259,0.0054115076356285,0.2614066676018906,0.91380336177494,2,AYT-Z,0.0082548921927809,1,0.5616230147366567,84.95,81.27,79.73
127,AYT-Z--1_10,5370.446487310016,45396,0.1183021959492029,0.1268278749352459,0.0853290108267728,0.0072810400886755,-0.492598142534777,0.4245342084337513,16920.885414582535,45396,0.3727395676839927,0.3650674122148324,0.2878664510760464,0.0828670936551178,-0.7808014396702445,2.282181671739192,32682.91807354595,45396,0.719951495143756,0.7324902316292767,0.0831764526898405,0.0069183222820652,0.2812706960087562,0.9277572401242726,23935.686359228643,45396,0.5272642162135132,0.5371186881588144,0.070388336070255,0.0049545178547391,0.0415290447816202,0.7232613349015051,7521.704374055376,45396,0.165690906116296,0.1544076633085583,0.0594881389646353,0.0035388386774757,0.0374750297247335,0.5609503957517592,150712.42205279652,45396,3.319949379962916,3.32076203788386,0.6118162800369366,0.3743191605182352,1.0866568664507068,6.2270349330772925,49015.8258942701,45396,1.0797388733428075,1.0985655128759635,0.1247549347604783,0.0155637937470912,0.421817325265484,1.3913469183770626,85454.149068284,45396,1.8824158310926955,1.932771200685492,0.3240354485405416,0.10499897191087,0.5276243974802033,2.933969730418184,39508553.28502083,45396,870.3091304304527,861.0638198852539,185.19296308944064,34296.433577846925,374.3164520263672,1733.3291931152344,105316.42205279652,45396,2.319949379962916,2.32076203788386,0.6118162800369366,0.3743191605182352,0.0866568664507068,5.2270349330772925,29918.53645743507,45396,0.659056667050733,0.6654010785047328,0.0903838330744753,0.0081692372812346,0.2256758674727393,0.9208158469860358,-6661.859818484112,45396,-0.1467499299163827,-0.1437738710675415,0.0319969612620347,0.0010238055300041,-0.4986291312651858,-0.0203567882802131,34631.333102647004,45396,0.762871907274804,0.7696678517042251,0.0666315895427081,0.0044397687249879,0.4418259219812955,0.9462423291457576,3,AYT-Z,0.039352361112833,10,0.604524627720504,41.07,36.4,32.33
141,AYT-Z--1_11,4636.055276674474,45396,0.1021247527684041,0.1086376500576354,0.0751445378287615,0.0056467015654981,-0.378999921468595,0.3683599698642842,14810.565951759398,45396,0.3262526643704158,0.3240507947616098,0.9145727755297662,0.8364433617402203,-181.1664875322442,22.272359441522664,30005.42977306904,45396,0.660970785379087,0.6796729412944891,0.1124948342428362,0.0126550877313231,0.0733864827783109,0.9224485169439992,22314.12111107504,45396,0.491543772823047,0.503519137883805,0.0804081896091325,0.0064654769562182,0.0135439528062955,0.6998800468268768,9540.563341541672,45396,0.2101630835655492,0.1907079949162446,0.0899572651993605,0.008092309562148,0.0403399531235716,0.8632617720536964,137342.7042299245,45396,3.025436254954721,3.028352656967172,0.5960696755631153,0.3552990581259175,1.0274598201203706,5.664002106005616,45000.36245913649,45396,0.9912847488575314,1.019328283850062,0.1687227301512036,0.0284673596696758,0.1100685506701621,1.38340039199979,75137.35824315483,45396,1.655153719339916,1.7075534150023886,0.3921331630930905,0.1537684175973923,0.1146033818370311,2.7568935834298003,38906598.12252617,45396,857.0490378563346,842.6690902709961,219.84570660759647,48332.13471379339,275.57275390625,1796.7439575195312,91946.70422992452,45396,2.0254362549547213,2.028352656967172,0.5960696755631146,0.3552990581259168,0.0274598201203706,4.664002106005616,27377.263070946887,45396,0.6030765501574343,0.6154027676439573,0.1114638816832948,0.0124241969199075,-0.0594230440850399,0.909758143178263,-6123.34921119749,45396,-0.1348874176402654,-0.1362364022065739,0.0363943296333612,0.0013245472294617,-0.4283169376848348,0.1110391423054028,32720.25215946652,45396,0.7207739042969978,0.7324339842218519,0.0867094860634273,0.0075185349733836,0.2111255957998588,0.939969278694426,3,AYT-Z,0.0389500819146633,11,0.552802008987576,67.82,59.65,54.56
155,AYT-Z--1_12,5902.761575434561,45395,0.1300310953945271,0.1356835532379988,0.06781276409857,0.0045985709746883,-0.2641226243099374,0.3740350867936397,18530.29336668371,45395,0.4082011976359447,0.3984918647246111,0.2454422724382892,0.0602419090996714,-0.5065494054960558,2.3122160235563296,32629.17896151511,45395,0.7187835435954425,0.7253445167219617,0.0721386369461308,0.0052039829404456,0.1564028617815451,0.9222377288711844,23356.00241491965,45395,0.5145060560616732,0.5181667039690195,0.0574543080041718,0.0033009975082382,0.1404414690168348,0.6806273417255461,7523.977028393962,45395,0.165744620076968,0.1591887768593981,0.0509358002691597,0.0025944557490597,0.0404540343584248,0.7295010814127663,144192.61752138127,45395,3.176398667725108,3.1508131888656488,0.4876519229593086,0.2378043979659115,1.3267758132914989,5.26227683611317,48935.72604838077,45395,1.0779981506417176,1.087832213770427,0.1081896622783625,0.0117050030239061,0.2345689714965801,1.3831149409094352,87531.8328204731,45395,1.928226298501445,1.9611093269913675,0.2735427639503509,0.0748256437095973,0.4252155608663525,3.007928561934516,43781092.4412117,45395,964.447459879099,960.279052734375,160.27467253656667,25687.97065670368,467.6197204589844,1567.7435302734375,98797.61752138128,45395,2.176398667725108,2.1508131888656488,0.4876519229593091,0.237804397965912,0.3267758132914988,4.26227683611317,29476.2791245173,45395,0.6493287614168366,0.6545701598856339,0.0878056648543931,0.007709834780522,0.1277612480162733,0.9164959798857214,-7116.34293888698,45395,-0.1567649066832686,-0.1547512484618676,0.0268115061818832,0.0007188568637411,-0.3596160454367053,-0.0195791381898386,34418.23039174779,45395,0.7581943031555852,0.7623742728908443,0.063353863218231,0.0040137119846743,0.2793269909991145,0.9447617408462624,3,AYT-Z,0.0366307124495506,12,0.8245401475933473,52.87,48.0,44.01
169,AYT-Z--1_13,6803.61142427832,45394,0.1498790902823791,0.1540793014860205,0.0514756463729073,0.0026497421695086,-0.1647844390021957,0.3374075476555111,20636.852224488888,45394,0.4546162978474884,0.4499539128603315,0.1919503360351598,0.0368449315040107,-0.3755729797201618,3.795792979474652,34131.229021279934,45394,0.751888554022116,0.758597109249366,0.0733861192557039,0.0053855224994123,0.1932349083699462,0.9608637663154246,24462.535238026743,45394,0.5388935814871292,0.5417189842214404,0.0594853547652991,0.0035385074315534,0.175106237720052,0.7162009328276481,6524.661718379311,45394,0.143734011507673,0.1372701510090232,0.0505750132878764,0.0025578319690688,0.0199586704374239,0.676115898027287,154770.43286984114,45394,3.409490965102021,3.3641345182392213,0.5689568822763008,0.3237119338895684,1.4245546414027204,6.047239513248276,51188.75157689086,45394,1.127654570579611,1.1377310216859051,0.1100605701654185,0.012113329105137,0.2897993714907351,1.4410492439542757,92801.56937558326,45394,2.044357610600151,2.072731131085188,0.2545917302995469,0.0648169491369172,0.387579103323739,3.040412847983448,45497728.28947067,45394,1002.2850660763684,1000.672550201416,172.49652671675776,29755.051729345127,501.5591430664063,1620.145538330078,109376.43286984114,45394,2.409490965102021,2.3641345182392213,0.5689568822763009,0.3237119338895686,0.4245546414027203,5.047239513248276,30831.32574541033,45394,0.6791938526107048,0.6852692253102018,0.0897536727330791,0.0080557217690766,0.0912222623085231,0.9462212209662768,-7167.138439580028,45394,-0.1578873516231226,-0.1566546811111104,0.0209045891484796,0.0004370018474667,-0.2795679760619364,-0.0130185878097971,35577.18781930526,45394,0.7837420764705746,0.7888670054837025,0.0652307308802685,0.004255048251174,0.3480192070238912,0.9703140307521384,3,AYT-Z,0.0233491156250238,13,0.8560602722826806,69.9,63.46,60.26
183,AYT-Z--1_14,3858.404704348379,45393,0.0849999934868455,0.0955491081190165,0.0842290204044136,0.0070945278782871,-0.433820802613469,0.3534402700329825,12533.38183626868,45393,0.2761082509697239,0.2735676994252234,0.3154288877285805,0.0994953832136894,-0.7877937308704058,32.817655461674065,30603.51114361122,45393,0.6741900985528875,0.6909940853229911,0.0945760910449208,0.0089446369973371,0.0896235402773673,0.8957671719121708,21170.38973102831,45393,0.4663800526739433,0.4782929605860478,0.0728316528445739,0.0053044496560725,-0.0184828934575533,0.6461491856778859,9027.56241840017,45393,0.1988756508360357,0.1827362480797717,0.0761275876293721,0.0057954095982677,0.0549818720527238,0.8354963215009958,127646.64590718372,45393,2.8120337035927068,2.8335691276979027,0.4784468149329813,0.2289113547195145,0.9637050488009524,4.65209946974823,45897.22869284983,45393,1.011108071571604,1.0363148934245086,0.1418478716802593,0.0201208187002193,0.1344200710592634,1.3434577595330697,81476.07916637475,45393,1.7949040417327506,1.855324185516664,0.3598306548264209,0.1294781001528109,0.197584403754592,2.7993116455394094,44297767.15699768,45393,975.8722084241552,975.6024780273438,183.47222103902155,33662.05589299158,338.1887664794922,1553.5475769042969,82253.64590718373,45393,1.8120337035927063,1.8335691276979027,0.4784468149329829,0.2289113547195159,-0.0362949511990475,3.6520994697482303,28408.360910846965,45393,0.6258313156400098,0.6372742422299381,0.0987560154384759,0.0097527505852844,0.0038405195708684,0.9043882177243332,-7654.518622818717,45393,-0.1686277316506667,-0.1656140669122152,0.0404376496669902,0.0016352035105902,-0.5768070731622439,0.0728895324835799,32837.845276744505,45393,0.7234120960664531,0.733153297266,0.0744778909312865,0.0055469562375726,0.2507617400300101,0.9301448826864088,3,AYT-Z,0.0272740665823221,14,0.8118872953979689,60.02,52.49,48.41
197,AYT-Z--1_15,4204.2536213430585,45393,0.0926189857762883,0.1022601664694681,0.0795777672569825,0.0063326210416064,-0.4401140240731374,0.3328484086447419,13183.830866251425,45393,0.2904375314751486,0.2878575927609277,0.5085276879924986,0.258600409454996,-24.708067611912576,86.85785965700592,32018.325931453328,45393,0.7053582255293399,0.7164837043370509,0.0812076352464357,0.0065946800223181,0.0787483815787167,0.8987365864110012,22326.18303337822,45393,0.4918419807762919,0.5004700502242023,0.0661318117757512,0.0043734165287433,0.0504788541561836,0.6688940566077408,7971.109134275362,45393,0.1756021662872108,0.1651727277961256,0.0596806589111128,0.0035617810480645,0.0533319968202684,0.8540004640128019,136133.21317532647,45393,2.9989913241100274,3.003763940275559,0.493824577574454,0.2438627134165879,1.106324865701278,5.040362729552735,48019.13237724776,45393,1.057853245593985,1.0745401782031343,0.1217984341545471,0.0148348585624995,0.1181038131370976,1.347827932871792,83585.11036514211,45393,1.841365637105768,1.8773538526465408,0.3050686487001872,0.0930668804197582,0.2516530775305042,2.8557562432153976,44679841.71223068,45393,984.289245307221,985.3368225097656,181.39802017155927,32905.241722161445,291.2225952148437,1594.8697814941406,90740.21317532648,45393,1.998991324110028,2.003763940275559,0.4938245775744554,0.2438627134165893,0.106324865701278,4.040362729552735,29766.55338247827,45393,0.6557520627074278,0.6660614214043578,0.0918376373162572,0.0084341516278324,-0.0173473895811476,0.9082629757131084,-7616.003905764794,45393,-0.1677792590435704,-0.1638449805103386,0.0330656874055314,0.0010933396836003,-0.4630059953136864,-0.0019642009152132,34084.142703025434,45393,0.7508678144873755,0.7583762324530116,0.0688314767323083,0.0047377721891503,0.167939080195363,0.923884047071558,3,AYT-Z,0.0177046824246644,15,0.8232326570176018,79.34,75.4,73.44
198,AYT-Z--1_16,5064.496683742387,45395,0.1115650772935871,0.1198131528336065,0.072417727879816,0.005244327311275,-0.2940689298551042,0.3383701575962903,15593.500198645035,45395,0.3435069985382759,0.3433843751467402,0.2419165535391454,0.0585236188762582,-0.5390175336534471,3.3424111579962266,32624.666080559145,45395,0.7186841299825784,0.7273418436875573,0.0772565476268149,0.0059685741512143,0.257818340702357,0.916967966029935,23076.386333556933,45395,0.5083464331656996,0.5137651983713248,0.0623015872412713,0.0038814877727817,0.1635016651029312,0.6704440764898865,7542.564710913243,45395,0.166154085492086,0.157848405808527,0.0552175877495154,0.0030489819968754,0.043314252215714,0.5900547283188874,142162.73408395477,45395,3.131682654123907,3.113239104442688,0.5110229208584139,0.2611444256426647,1.390919284072574,5.068772725120272,48928.59761701055,45395,1.0778411194406994,1.090823188403482,0.1158738683212467,0.0134267533597296,0.3866431457572408,1.375150350934082,86550.7036019209,45395,1.906613142458881,1.939641947319484,0.2864678019586433,0.0820638015590164,0.5192591597089603,3.150821754565277,43657903.23641205,45395,961.7337424036136,965.264892578125,181.10548323756487,32799.19605871189,352.7751770019531,1584.3565673828125,96767.73408395475,45395,2.131682654123907,2.113239104442688,0.5110229208584139,0.2611444256426647,0.3909192840725741,4.068772725120272,29978.768873615874,45395,0.6603980366475576,0.6690094882750379,0.0893880137182752,0.0079902169964985,0.1274708518682826,0.9088732752721406,-7359.989286136824,45395,-0.1621321574212319,-0.158817068696171,0.028764178116906,0.000827377942741,-0.3479184510308588,-0.0247590495634558,34477.84928702263,45395,0.7595076393220097,0.7657231643366847,0.065783280331831,0.0043274399712162,0.3780081671903375,0.9389226220747212,3,AYT-Z,0.0149154858663678,16,0.7925322172045379,80.02,78.01,76.61
184,AYT-Z--1_17,5046.458909108422,45393,0.1111726237329196,0.1226160030931201,0.0799149751204387,0.0063864032485003,-0.5227553204866577,0.3576939840359348,16059.37112477626,45393,0.3537851898921917,0.3574088835537036,0.2675166085245878,0.0715651358364975,-0.8896908514145296,2.2370266863881314,31845.697033729903,45393,0.701555240537746,0.7082004066253624,0.0817188217860454,0.0066779658340994,0.0970547685444491,0.9256542275074736,22341.61640976502,45393,0.492181975409535,0.4987329367550092,0.0713679516070272,0.0050933845165829,-0.0916808245298963,0.678126385739929,8090.255331606146,45393,0.1782269365674475,0.1708228099249213,0.0591929789719694,0.003503808759576,0.0386080592406032,0.8230630387337553,136751.3184681151,45393,3.0126080776356505,2.9898891162983,0.539452666809572,0.2910091797279591,0.8320373089462733,5.21361898395318,47760.23631276708,45393,1.0521498097232411,1.0621283959931187,0.1225638700359613,0.015021902238192,0.1455331503279908,1.3881505055569705,85512.03097169842,45393,1.883815367384804,1.917073380365229,0.3074238111472231,0.0945093996602835,0.1211282609383984,3.16449132450232,43483040.62308502,45393,957.9239226992051,954.803253173828,176.30200109821388,31082.39559123461,343.61553955078125,1616.2496032714844,91358.31846811507,45393,2.0126080776356505,1.9898891162983,0.539452666809572,0.2910091797279591,-0.1679626910537267,4.21361898395318,29088.459293241343,45393,0.6408137662908674,0.6449820245018821,0.0927875434728977,0.0086095282237348,0.2352813672476886,0.9192212852592287,-7504.56056549353,45393,-0.1653241813824495,-0.1607311814254953,0.0326243029711101,0.0010643451443507,-0.6207780813284332,-0.0545141936224198,33772.44776495838,45393,0.7440012284924631,0.7481597699145603,0.0690772454859278,0.0047716658439231,0.3423300843659992,0.9458391067284162,3,AYT-Z,0.0300757065415382,17,0.7953428942788535,80.89,66.13,60.73
170,AYT-Z--1_18,5787.170053949786,45393,0.1274903631385849,0.1316591586580036,0.0467319075470978,0.0021838711829904,-0.1873046449802217,0.3035732503127337,17187.64758028018,45393,0.3786409265807542,0.3765465580834103,0.1663496962577318,0.0276722214450396,-0.3602247151243153,1.598956699236494,33602.588537459895,45393,0.7402592588606149,0.743176086603897,0.0630979561979691,0.0039813520763608,0.332107537139406,0.9385343874217584,22756.6055518368,45393,0.5013241149921088,0.5032361210861527,0.046928973722639,0.0022023285746601,0.2470402979904145,0.6496765557129712,6845.595726441021,45393,0.1508072990646359,0.1473310214439978,0.0429445981530749,0.001844238510529,0.0317072593486415,0.5013802896835486,138257.45872052287,45393,3.0457880889239064,3.0260576199157496,0.3774786530314843,0.1424901334944637,1.6561846466180992,4.709009866782853,50396.558483512,45393,1.110227534719274,1.1145969418059976,0.0946276892463624,0.0089543995721061,0.4980864904975157,1.4075147014893017,89644.84971736089,45393,1.9748606551089567,1.9886271858060904,0.1930972045747279,0.0372865304145743,0.7945489586992533,2.738851619530873,56754224.11994839,45393,1250.2858176359437,1246.4730834960938,190.48800292113344,36285.67925688174,636.3274841308594,1964.475646972656,92864.45872052287,45393,2.0457880889239064,2.0260576199157496,0.3774786530314843,0.1424901334944637,0.6561846466180992,3.7090098667828526,30671.714815272026,45393,0.6756926137349817,0.6779581290212531,0.0815927410463363,0.0066573753914545,0.2024618285240593,0.9298331059669674,-8292.118662283778,45393,-0.1826739511000325,-0.1812361755492621,0.0193441357461396,0.000374195587765,-0.3247424950504952,-0.0793189940354387,35228.28297740989,45393,0.7760730283834487,0.7781723695450968,0.060253201493122,0.0036304482901707,0.4367658394052324,0.9592658428933464,3,AYT-Z,0.0263466984033584,18,0.9920252021236756,73.85,62.98,58.72
