id,PLOT_ID,NDRE_sum,NDRE_count,NDRE_mean,NDRE_median,NDRE_std,NDRE_var,NDRE_min,NDRE_max,MTCI_sum,MTCI_count,MTCI_mean,MTCI_median,MTCI_std,MTCI_var,MTCI_min,MTCI_max,NDVI_sum,NDVI_count,NDVI_mean,NDVI_median,NDVI_std,NDVI_var,NDVI_min,NDVI_max,NDWI_sum,NDWI_count,NDWI_mean,NDWI_median,NDWI_std,NDWI_var,NDWI_min,NDWI_max,MSI_sum,MSI_count,MSI_mean,MSI_median,MSI_std,MSI_var,MSI_min,MSI_max,WI_sum,WI_count,WI_mean,WI_median,WI_std,WI_var,WI_min,WI_max,SAVI_sum,SAVI_count,SAVI_mean,SAVI_median,SAVI_std,SAVI_var,SAVI_min,SAVI_max,EVI_sum,EVI_count,EVI_mean,EVI_median,EVI_std,EVI_var,EVI_min,EVI_max,EXG_sum,EXG_count,EXG_mean,EXG_median,EXG_std,EXG_var,EXG_min,EXG_max,CIgreen_sum,CIgreen_count,CIgreen_mean,CIgreen_median,CIgreen_std,CIgreen_var,CIgreen_min,CIgreen_max,NDCI_sum,NDCI_count,NDCI_mean,NDCI_median,NDCI_std,NDCI_var,NDCI_min,NDCI_max,PSRI_sum,PSRI_count,PSRI_mean,PSRI_median,PSRI_std,PSRI_var,PSRI_min,PSRI_max,SIPI_sum,SIPI_count,SIPI_mean,SIPI_median,SIPI_std,SIPI_var,SIPI_min,SIPI_max,stage,experiment,average_height_m,genotype,fractional_cover,LPT_70,ALS,WALS
1,AYT-Z--1_1,6199.555583734994,44825,0.1383057575847182,0.1423255211017258,0.05474747332754,0.0029972858357497,-0.2206328224263266,0.3304955251737786,21002.665762370634,44825,0.4685480370857922,0.460171809271882,0.221823294218901,0.0492055738581251,-0.5579670528674225,2.344891303748744,29185.636256427657,44825,0.6511017569755194,0.6608293557845443,0.0821090629402764,0.0067418982169302,0.2226952274932537,0.8750936369791427,22053.75957489,44825,0.4919968672591188,0.4965199005089017,0.0578455374617778,0.0033461062042419,0.1529795453706973,0.6572942173594684,9612.863288630646,44825,0.21445316873688,0.2042176356253277,0.063370520204907,0.0040158228310405,0.0666134002897513,0.6357306015664766,133904.1738508339,44825,2.987265451217711,2.972351642143427,0.4470280544598748,0.1998340814741808,1.3612180663043103,4.835909696621095,43770.82118258795,44825,0.976482346516184,0.991059154163943,0.1231464651927504,0.0151650518894693,0.3339673134533507,1.3124109030553623,69846.60056205241,44825,1.5582063705979343,1.58550802669718,0.2879811493733449,0.0829331423943928,0.4209460681558673,2.510363314739557,36353825.8097992,44825,811.0167498003167,816.9781799316409,155.93705517185387,24316.3651756698,271.4249267578125,1294.2624816894531,89079.1738508339,44825,1.987265451217712,1.972351642143427,0.4470280544598733,0.1998340814741795,0.3612180663043105,3.835909696621095,25324.31296496371,44825,0.5649595753477682,0.5715980248032915,0.0915772775713516,0.0083863977673803,0.1491026161472547,0.8491400484890739,-5741.852120167947,44825,-0.1280948604610808,-0.1290537090463664,0.0301642825792446,0.0009098839435205,-0.304639390869609,0.0419434371448166,32168.603645025512,44825,0.7176487148918129,0.7232178185030455,0.0650319193747123,0.004229150537559,0.3734168137098769,0.9150690594105728,2,AYT-Z,0.0082548921927809,1,0.8359397657557167,57.63,53.57,50.53
127,AYT-Z--1_10,5632.193096486661,44827,0.1256428736361269,0.131269701712101,0.060330276534164,0.0036397422666887,-0.4623307600166101,0.3223763796919046,17640.84637175212,44827,0.3935317190923354,0.393138745351124,0.2077976913614792,0.0431798805351605,-1.0861111446422012,1.6613991084948307,30692.42348752437,44827,0.6846860929244513,0.7021420026582639,0.0935481933239681,0.0087512644741785,-0.0638234736608866,0.8694200681512686,22399.612342470977,44827,0.4996901943576634,0.5075582312317369,0.0675734343314968,0.0045661690273531,0.0031308810355653,0.6558129035510846,8569.204362401473,44827,0.1911616740446934,0.1749900988733996,0.0725487374665634,0.0052633193079923,0.0698505028770051,1.1363492287303254,137495.00234696158,44827,3.0672363162148164,3.0613939085682533,0.5255109537745676,0.2761617625370556,1.006281428476424,4.810793085024447,46028.343526551966,44827,1.0267995522018418,1.0529967552857544,0.1403013717923886,0.019684474926826,-0.0956795547728991,1.3038570754611774,74052.0139489638,44827,1.651951144376465,1.6984510408858866,0.3559733828055349,0.1267170492660159,-0.0565086199214096,2.587374647084834,31145036.43209839,44827,694.7829752626405,695.0520935058594,115.60277938766156,13364.00260215235,174.89802551269534,1151.0179443359375,92668.00234696156,44827,2.0672363162148164,2.0613939085682533,0.5255109537745674,0.2761617625370555,0.0062814284764238,3.810793085024448,27579.381027811098,44827,0.6152403914562897,0.6260559004457983,0.0921491999676134,0.0084914750546712,0.1476181534449279,0.850385714447028,-6512.40491265278,44827,-0.1452786247719628,-0.1470768967411547,0.0287242920082359,0.0008250849513744,-0.369177981290972,0.1667477633476616,33423.17635087256,44827,0.7456036841830271,0.7549904125774747,0.0653649905441251,0.0042725819888335,0.356474217900441,0.8999932604695965,4,AYT-Z,0.039352361112833,10,0.650411582305307,63.43,61.06,59.45
141,AYT-Z--1_11,4461.609104064649,44829,0.0995250642232628,0.1023988131564028,0.0594855309811969,0.0035385283961149,-0.179298348705377,0.3110849351159436,14550.701444461749,44829,0.3245823338566942,0.3214035407109818,0.206704735395414,0.0427268476348881,-0.5545784670697635,1.5049844905770997,27854.332940816766,44829,0.6213462923736145,0.6299587649903833,0.1042723040116409,0.010872713383896,0.2078230999796907,0.8624995154294688,20539.019864551865,44829,0.4581636856622245,0.4605053018169476,0.0681924024868831,0.004650203756933,0.1824642796523495,0.6559182615371217,10709.529113811705,44829,0.2388973457764327,0.2270249057569256,0.0836127441728641,0.0069910909881168,0.0738257827352107,0.6558716255995017,123283.3073913345,44829,2.750079354688584,2.707172668676335,0.4744448071092636,0.2250978749929463,1.446376286958466,4.812572352530627,41772.02390002083,44829,0.9318080684383062,0.9447230526799156,0.1563877386751033,0.0244571248079124,0.311670251410891,1.2934983039340215,63455.489223403165,44829,1.4155008861095086,1.4235835970068735,0.3580790204129849,0.1282205848599228,0.2785252395234013,2.355998777224734,30292941.06575775,44829,675.7442964544771,673.9465484619141,131.839433710642,17381.636281142764,199.66659545898435,1141.6997833251953,78454.3073913345,44829,1.750079354688583,1.707172668676335,0.474444807109262,0.2250978749929448,0.446376286958466,3.812572352530627,25093.688988711776,44829,0.5597646387095803,0.5659246044032711,0.1016338482360435,0.0103294391072671,0.1646944722920706,0.8289351131793365,-6085.487112403495,44829,-0.1357488927346917,-0.140026268870353,0.0353678318758468,0.0012508835315981,-0.2728522752892108,0.070122861680572,31451.39563679208,44829,0.7015859295721982,0.7059364587184178,0.0745792261705102,0.0055620609761921,0.3614173887282579,0.8947210976629931,3,AYT-Z,0.0389500819146633,11,0.5731111557250886,71.77,69.52,67.27
155,AYT-Z--1_12,5956.936070899656,44827,0.1328872347223694,0.1380935565931834,0.0526951496018771,0.0027767787915642,-0.179805989321701,0.2895990903464582,18532.503880545075,44827,0.4134228005564743,0.4141574193088493,0.1941936149110412,0.0377111600722177,-0.7753369443553396,5.419513641277166,31443.3234712065,44827,0.7014371577666696,0.7135162973593211,0.0791012564102182,0.006257008765675,0.0486122356924828,0.8712588401071327,22358.984309660533,44827,0.4987838648506599,0.5040025151772313,0.0614950895710541,0.0037816460413519,0.105816293541073,0.6502999371146986,7994.806604397441,44827,0.1783480180337172,0.1671905327554663,0.0623402188700646,0.0038863028887675,0.068799226025565,0.9072827227495008,136631.0422295099,44827,3.047963107714322,3.0322785118852886,0.4779474770455697,0.2284337908142253,1.236676854603218,4.7191868468607705,47154.536923020365,44827,1.0519226565021162,1.0700410342869937,0.1186307247590624,0.0140732488568604,0.0728907964935147,1.3065912625526388,82921.35840414165,44827,1.8498083388168207,1.9005412620915152,0.3092686548603552,0.0956471008791335,0.0639098831677339,2.5807412084523498,32254650.38417053,44827,719.5362255821387,722.3700561523438,101.18543800361276,10238.49286398296,151.17260742187494,1099.8840942382812,91804.04222950993,44827,2.047963107714322,2.0322785118852886,0.477947477045571,0.2284337908142266,0.236676854603218,3.7191868468607705,28194.823701232828,44827,0.6289696767848133,0.6372291111223756,0.0828030955400518,0.0068563526310149,0.0364869555689712,0.8453459658735497,-7100.712306094575,44827,-0.1584025767081128,-0.1584616670742014,0.0283472082700107,0.0008035642167033,-0.2973342931154683,0.1402826106208339,33462.71216367932,44827,0.7464856484636339,0.7532328543574968,0.0584153874391023,0.0034123574896604,0.3272884530335822,0.9046521532512154,4,AYT-Z,0.0366307124495506,12,0.7699377607245633,80.42,75.22,73.15
169,AYT-Z--1_13,6601.870233475128,44828,0.1472711303978568,0.152306918057239,0.0458286866766987,0.002100268522511,-0.2095115655062201,0.2926950684578636,20175.702162267866,44828,0.4500692014425774,0.4518420756118317,0.2789162480476291,0.0777942734249666,-6.411958900752067,31.09020089030933,32692.31155168849,44828,0.729283295076481,0.7418048357859979,0.0809161407462983,0.0065474218332747,0.0929765997878219,0.8961761903416995,23109.497270596887,44828,0.5155147958998145,0.5212301065843312,0.0632900864867803,0.0040056350475041,0.1577244256744277,0.6761749855343134,7153.273824862515,44828,0.1595715585094698,0.1482342676456267,0.0653915341892168,0.0042760527436195,0.0547543051047334,0.8298653423945739,143171.4183302909,44828,3.19379446618834,3.1773721106406674,0.5144630714647067,0.2646722519008999,1.3745197664095177,5.17617512748363,49026.79518352871,44828,1.0936645664211813,1.112434302684873,0.121355792612923,0.0147272284007107,0.1394312328410926,1.3439179800786636,90034.97538927307,44828,2.008453988339276,2.057525792131675,0.3026048640190896,0.0915697037280117,0.1279984552294079,2.816375346963098,30097221.90417862,44828,671.39336807751,675.9026489257812,102.34479142980146,10474.456332809565,20.252655029296875,978.9864501953124,98343.41833029092,44828,2.19379446618834,2.1773721106406674,0.5144630714647055,0.2646722519008987,0.3745197664095174,4.17617512748363,29351.297794370494,44828,0.6547536761481774,0.663544393790759,0.0822050963204712,0.0067576778610579,-0.0952443811248959,0.8704977616485408,-7286.629878065401,44828,-0.1625463968516418,-0.1635444055888645,0.0276412984881454,0.0007640413821107,-0.2671528784651619,0.1545051827221925,34238.74627348546,44828,0.7637803665897533,0.7714648840957483,0.0610612394776784,0.0037284749665504,0.2898417171904242,0.9212787784248614,4,AYT-Z,0.0233491156250238,13,0.6138127955741947,77.66,75.46,74.06
183,AYT-Z--1_14,4463.60350884422,44831,0.0995651113926573,0.1059649207947805,0.0607714984342286,0.0036931750219414,-0.4831596000388315,0.3191535067573005,13510.19534874796,44831,0.3013583312606893,0.3107909671692139,0.8141643591945456,0.662863603782665,-97.68074178333973,44.06743378076279,29998.66111015113,44831,0.6691499433461473,0.6947116996451871,0.1062728186409792,0.0112939119818984,-0.1786560044805789,0.8489602516147079,20280.66569574485,44831,0.4523803996284904,0.4639202816129347,0.0723689381216588,0.0052372632048564,-0.1070501427849085,0.6223068843458804,9152.962173818005,44831,0.2041659158577324,0.1801417317286058,0.0946123065747106,0.008951488555387,0.0816890186002582,1.435033324539242,121478.97079219804,44831,2.709709147513953,2.73078840963713,0.4440524701059253,0.1971825962071737,0.8066029014447134,4.295304354531954,44986.11404126959,44831,1.003459972815007,1.0417708308816525,0.1593774713563964,0.0254011783759589,-0.2678169628865284,1.2730999820291085,83225.09080238728,44831,1.856418344502404,1.9505905190402184,0.401929495038679,0.1615473189820474,-0.1723649745224303,2.757076099621181,29451219.36855316,44831,656.9387113504754,661.8485717773438,105.30050952277948,11088.197305756972,24.623748779296875,978.0008850097656,76647.97079219803,44831,1.709709147513953,1.73078840963713,0.4440524701059267,0.1971825962071749,-0.1933970985552866,3.295304354531954,27493.46233555564,44831,0.6132689954619713,0.6333418926385834,0.1015782229534886,0.0103181353783886,-0.0968673560970773,0.8255127439913846,-7916.393469901824,44831,-0.1765830222368857,-0.1793903497840632,0.0420605736752336,0.0017690918578897,-0.404568702410499,0.2446348374697881,32048.14372976437,44831,0.7148656895845369,0.7303375917534082,0.0749999981219578,0.0056249997182936,0.2297864392896705,0.8765937233633512,3,AYT-Z,0.0272740665823221,14,0.5579621244228324,74.14,72.27,70.87
197,AYT-Z--1_15,5229.445593962013,44830,0.1166505820647337,0.1234442719460953,0.0569621335143243,0.0032446846545037,-0.2327192315404961,0.3077657682819701,15807.754813562162,44830,0.3526155434655847,0.3580668879781334,0.1906940669909902,0.0363642271855642,-0.6337450409590026,3.27841708623682,31587.498695771286,44830,0.704606261337749,0.714959581458197,0.0795568509220708,0.0063292925286366,0.0930259963270586,0.8723197459827123,21676.38593173217,44830,0.4835241117941594,0.4888200563463459,0.0636360151002812,0.0040495424178432,0.1154790431287858,0.6563623802550402,7896.96221912863,44830,0.1761535181603531,0.1662082428285986,0.0618791823289371,0.0038290332056978,0.0681936161231226,0.8297826462688759,131294.82337841034,44830,2.928726820843416,2.912516570397934,0.4647403818825438,0.2159836225523326,1.26111092616113,4.820084545703569,47368.79284959027,44830,1.056631560329919,1.072159170748285,0.1193178433739822,0.0142367477474181,0.1394889545939319,1.3082062449069038,86380.52192508447,44830,1.926846351217588,1.971159584090284,0.3277234792058042,0.1074026788227571,0.1616280245722859,2.9298264607699247,29108392.374031067,44830,649.3060980154153,652.5042495727539,90.16260133308076,8129.294679148058,151.72076416015625,932.3605499267578,86464.82337841034,44830,1.928726820843416,1.9125165703979337,0.4647403818825416,0.2159836225523306,0.2611109261611299,3.820084545703569,28811.81095507658,44830,0.6426904072067049,0.6505533152808534,0.0807734044439885,0.0065243428654721,0.0576694437409808,0.8561325446003714,-7826.136102838294,44830,-0.1745736360213761,-0.1735032698142101,0.028546902309959,0.0008149256314943,-0.3406597442812674,0.1032186648116341,33372.88970321827,44830,0.7444320701141707,0.7509073427100532,0.0594204793162651,0.0035307933621746,0.3019747043528931,0.8976096183730158,4,AYT-Z,0.0177046824246644,15,0.5176890475128262,87.19,86.32,85.78
198,AYT-Z--1_16,5874.296555790721,44830,0.1310349443629427,0.136183895608873,0.0534974454481404,0.0028619766694767,-0.211733989457205,0.3207601458642319,17891.07332659376,44830,0.3990870695202712,0.3981825577809634,0.683622874956999,0.4673402351644727,-0.4038505825329749,139.5788420657747,32462.44562479164,44830,0.724123257300728,0.7305942794364193,0.0691049967645298,0.0047755005778256,0.0769432620875822,0.8868127339443195,22663.227569097136,44830,0.5055370860829163,0.5081938641919423,0.0572139874186124,0.0032734403563371,0.1815929668400581,0.6578013865550634,7265.568286699945,44830,0.162069334969885,0.1556723743775413,0.0518824472330785,0.0026917883308931,0.0599886061925532,0.8571080486850665,138871.33328194285,44830,3.09773217224945,3.0666430416039567,0.4641771896933762,0.2154604634316405,1.4437717651054676,4.8445590409203145,48680.98032009367,44830,1.0859018585789353,1.0956084865770197,0.1036430582092203,0.0107418835149598,0.115382546906157,1.3297874923337294,90341.62915750548,44830,2.015204754796018,2.048440233045792,0.2839649459710235,0.0806360905403263,0.1180387816516778,2.84846589525922,28279045.54198456,44830,630.8062802137979,634.9042663574219,92.95309679454635,8640.278203696304,66.6122436523437,933.9248046875,94041.33328194285,44830,2.09773217224945,2.0666430416039567,0.4641771896933762,0.2154604634316405,0.4437717651054675,3.8445590409203145,29430.714064139043,44830,0.6564959639558118,0.6620316153583079,0.07547817886138,0.0056969554842304,0.0005926042954289,0.8817222738403987,-7546.445404560756,44830,-0.1683347179246209,-0.1668457289203253,0.027058284686791,0.0007321507701914,-0.3625936484007516,0.1866909178122704,33977.715781443105,44830,0.7579236176989316,0.7618342744249366,0.0537331756102455,0.0028872541611614,0.2912283320322806,0.9082895997732452,4,AYT-Z,0.0149154858663678,16,0.4357796118670533,85.74,85.24,84.87
184,AYT-Z--1_17,4811.810174431497,44827,0.1073417845145001,0.1158566658628453,0.0658274771924708,0.0043332567535252,-0.3122803964022968,0.3364732656485949,15398.16729397349,44827,0.3435020700464785,0.3455355853228166,0.4009484134919133,0.1607596302816822,-31.50820033021497,46.83297441551349,29955.11224051291,44827,0.6682381654028355,0.6793860688640387,0.0893902099309054,0.0079906096314913,0.0938423070531423,0.8770838175814306,20766.358390376296,44827,0.463255591281511,0.4691589663657678,0.0717176792463511,0.0051434255164824,0.0940712964377456,0.645866647684861,9088.016815152008,44827,0.2027353339539118,0.1909113914186684,0.0729335360798813,0.0053193006851153,0.0654825220202171,0.8284171192720503,125071.75554327117,44827,2.790098724948606,2.7676062573905496,0.4870934701921556,0.2372600487038363,1.207679249079629,4.647590058730826,44921.10512947852,44827,1.0020992957253112,1.018832291659152,0.1340603732131621,0.0179721836660523,0.1407148769737109,1.3151677199206424,79138.01777066052,44827,1.7654096363945952,1.8013771118290116,0.3560843854793998,0.1267960895822418,0.1245151760631561,2.68699386111413,29256191.69425583,44827,652.6466570204526,653.2728881835938,102.84176831780816,10576.429310733734,146.53521728515625,1138.2488708496096,80244.75554327115,44827,1.7900987249486058,1.7676062573905496,0.4870934701921568,0.2372600487038375,0.2076792490796293,3.6475900587308256,27176.50672671824,44827,0.6062530779824267,0.6128009241820216,0.0903961752601401,0.0081714685016619,-0.0197497287504045,0.8831011589416039,-7509.323871556394,44827,-0.1675178769838801,-0.1662109091250943,0.0329533549659072,0.001085923603509,-0.3851107741854032,0.1161185770590805,32245.96796035697,44827,0.719342538210386,0.7256869113224961,0.0667489793082661,0.0044554262386953,0.2985669731689711,0.9060598695750074,4,AYT-Z,0.0300757065415382,17,0.5190398643674571,88.01,81.47,79.23
170,AYT-Z--1_18,5447.71584362851,44827,0.1215275580259332,0.1256959176919204,0.0429284982098019,0.0018428559585489,-0.2187482717395199,0.2523683576045013,16835.182123648392,44827,0.375558973914123,0.3644532874079867,1.738864056932947,3.0236482084933067,-118.8911764705883,274.79112386840364,31696.629498509148,44827,0.7070879045778024,0.7298820149057498,0.1095565156424319,0.0120026301197104,-0.044097571039854,0.8938086723992139,21286.94286954232,44827,0.4748687815277024,0.4855380708757899,0.0634979556017588,0.0040319903656029,0.0928132477824523,0.6201086935613067,7987.076497097656,44827,0.1781755749235428,0.1561482128646601,0.1037280003623116,0.0107594980591637,0.0560728911787352,1.0922637493197385,127992.62504351886,44827,2.855257435106495,2.887556856548517,0.3945701661926136,0.1556856160492667,1.204617731807872,4.264663776460384,47534.51806659427,44827,1.0603992697837077,1.094596971036256,0.1643056122738126,0.0269963342246724,-0.0661203432387039,1.3403876525680212,84940.17144692113,44827,1.8948439879296213,1.974014001609187,0.3643657929338505,0.1327624310603136,-0.0405268520783073,2.5269938028566443,36795003.49676895,44827,820.822350297119,839.3621826171875,142.7930580310394,20389.857421855788,11.17822265625,1171.180435180664,83165.62504351886,44827,1.855257435106495,1.887556856548517,0.3945701661926171,0.1556856160492694,0.2046177318078721,3.264663776460384,28863.17849450669,44827,0.6438793248378587,0.6630490899573841,0.1061048486995094,0.0112582389175457,-0.1923475393907181,0.8754258770871175,-8099.073025413064,44827,-0.1806739916883366,-0.1877559428977854,0.0513842578959192,0.0026403419595143,-0.3006643999473472,0.3277293209030253,33653.519787705896,44827,0.7507421818927409,0.7643633320897529,0.0750637981005639,0.0056345737852822,0.2303450462830007,0.9251036236698365,4,AYT-Z,0.0263466984033584,18,0.9403038347424544,65.34,64.75,62.97
