id,PLOT_ID,NDRE_sum,NDRE_count,NDRE_mean,NDRE_median,NDRE_std,NDRE_var,NDRE_min,NDRE_max,MTCI_sum,MTCI_count,MTCI_mean,MTCI_median,MTCI_std,MTCI_var,MTCI_min,MTCI_max,NDVI_sum,NDVI_count,NDVI_mean,NDVI_median,NDVI_std,NDVI_var,NDVI_min,NDVI_max,NDWI_sum,NDWI_count,NDWI_mean,NDWI_median,NDWI_std,NDWI_var,NDWI_min,NDWI_max,MSI_sum,MSI_count,MSI_mean,MSI_median,MSI_std,MSI_var,MSI_min,MSI_max,WI_sum,WI_count,WI_mean,WI_median,WI_std,WI_var,WI_min,WI_max,SAVI_sum,SAVI_count,SAVI_mean,SAVI_median,SAVI_std,SAVI_var,SAVI_min,SAVI_max,EVI_sum,EVI_count,EVI_mean,EVI_median,EVI_std,EVI_var,EVI_min,EVI_max,EXG_sum,EXG_count,EXG_mean,EXG_median,EXG_std,EXG_var,EXG_min,EXG_max,CIgreen_sum,CIgreen_count,CIgreen_mean,CIgreen_median,CIgreen_std,CIgreen_var,CIgreen_min,CIgreen_max,NDCI_sum,NDCI_count,NDCI_mean,NDCI_median,NDCI_std,NDCI_var,NDCI_min,NDCI_max,PSRI_sum,PSRI_count,PSRI_mean,PSRI_median,PSRI_std,PSRI_var,PSRI_min,PSRI_max,SIPI_sum,SIPI_count,SIPI_mean,SIPI_median,SIPI_std,SIPI_var,SIPI_min,SIPI_max,stage,experiment,average_height_m,genotype,fractional_cover,LPT_70,ALS,WALS
1,AYT-Z--1_1,6579.965507596924,45673,0.1440668558578793,0.147623204153712,0.0480485100599472,0.0023086593189808,-0.0769105854843293,0.3109777702673237,20251.393107383825,45673,0.443399669550584,0.4783941939415377,10.006412366322111,100.12828844488408,-1380.9689119104394,372.46171609139526,30073.90845144573,45673,0.6584614203456252,0.6893483968789553,0.1321035324720208,0.0174513432915862,-0.0545404513890117,0.8503135953206588,21153.58659215804,45673,0.4631529917491304,0.4756220958324273,0.0785433114091799,0.0061690517671194,0.0217531021067058,0.6530716691472183,9871.750792618392,45673,0.2161397498000655,0.1838884173891949,0.129880025725926,0.0168688210825672,0.0808978570215827,1.1153734212513675,127614.21924027406,45673,2.7940844534029745,2.81404323886399,0.4820031156677172,0.2323270035133868,1.0444736439308977,4.764879435138133,45087.48178678767,45673,0.9871802112142332,1.0334614308194634,0.1980691147709381,0.039231374226143,-0.0817675506854638,1.2747767985052672,88491.9732089715,45673,1.9375117292267088,2.0364067574988063,0.4875608653415149,0.2377155974125668,-0.1302181977165533,3.3361000821173072,13589094.640773771,45673,297.53015218561893,303.8308105468749,69.62383289713763,4847.478107288545,5.972961425781278,468.1730194091797,81941.21924027406,45673,1.7940844534029747,1.8140432388639904,0.4820031156677136,0.2323270035133833,0.0444736439308977,3.764879435138133,26186.604287067446,45673,0.5733497752954141,0.6032755389541935,0.1327601654983202,0.0176252615431413,-0.1400184208297224,0.8214355614261191,-7086.968793890554,45673,-0.1551675780853141,-0.1658842208132733,0.0597063615429767,0.0035648496087006,-0.2760015473880125,0.2093957149428121,31975.004384048352,45673,0.700085485605245,0.7205538490228921,0.0951509660568059,0.0090537063415434,0.1273552887188544,0.8739790499267853,2,AYT-Z,0.0082548921927809,1,0.761544019442559,34.0,31.26,27.07
127,AYT-Z--1_10,6510.273746948538,45672,0.1425440914991359,0.1483201998161898,0.0504461780832148,0.0025448168832034,-0.1503236426029816,0.2934170823462206,21048.69959837255,45672,0.4608666053243245,0.4626773918427214,0.2039290019404715,0.0415870378324368,-0.4484410805447891,7.903632741469676,31154.428396081803,45672,0.6821340952023516,0.703524760302155,0.1136658102656237,0.0129199164233407,0.0449630487995365,0.8649487776191799,21948.55251505354,45672,0.48056911269604,0.4875852762399552,0.0759291166896077,0.005765230761264,0.1328892491856699,0.6562479634167161,8936.420740857282,45672,0.1956651940107129,0.1740363548704419,0.1005365754275737,0.0101076029987042,0.0724155129628967,0.9139432751211816,133720.58725515223,45672,2.9278461038525188,2.903088469681248,0.5425393748428267,0.2943489732548452,1.3065104407040729,4.818147347951617,46707.00638319168,45672,1.0226617267295428,1.054716151647784,0.1704552062476365,0.0290549773369243,0.0674010697174575,1.296819636068059,84966.6034771557,45672,1.8603652889550644,1.9358953123776896,0.4287030236477056,0.1837862824846852,0.071633897997357,2.732579791902121,13815183.131206512,45672,302.48693140669366,307.5498046875,62.222958939315234,3871.696619163709,26.23583984375,454.5757827758789,88048.58725515222,45672,1.9278461038525183,1.903088469681248,0.542539374842826,0.2943489732548445,0.3065104407040728,3.8181473479516166,27546.75082167389,45672,0.6031430815745729,0.62115616477825,0.1104823497706848,0.0122063496108519,0.014441954271071,0.8151298054780846,-7259.092458453319,45672,-0.1589396667203827,-0.1647255974078347,0.0437313702078557,0.0019124327402565,-0.2778437276365252,0.1680610101979712,33234.62980133992,45672,0.7276806314884375,0.7415393929436969,0.0809313578565257,0.006549884684501,0.2798565483073988,0.8750987829996287,5,AYT-Z,0.039352361112833,10,0.7750262743037309,66.73,65.53,63.11
141,AYT-Z--1_11,4842.954175849796,45671,0.1060400292494098,0.1134365892974343,0.0630150495961839,0.0039708964756095,-0.1842042102183204,0.2890109383847851,15747.210041216813,45671,0.344796699026008,0.3546305089667875,0.2242036110431176,0.0502672592047735,-0.8539134382398437,6.134234196376228,28732.31140023341,45671,0.6291150051506078,0.6401140671361675,0.1197139379546001,0.0143314269405978,0.0197807517672242,0.8326332857886896,20095.64171216352,45671,0.4400087957820831,0.4437268757827703,0.0791969801950398,0.0062721616720135,0.0527987880221324,0.6297799964356011,10762.015162257392,45671,0.2356422053876068,0.2194273801286491,0.1102697460555767,0.0121594168951613,0.0913258072464195,0.9612058734528076,120566.7635852396,45671,2.639897606473246,2.5953561531744644,0.4936642697602373,0.2437044112379083,1.11148378476392,4.402193238464774,43074.33164250022,45671,0.9431440441965409,0.9596213673783492,0.1795332937503233,0.0322322035648399,0.0296458002629583,1.2484433426176191,77284.868025924,45671,1.6922087982729523,1.733511220889391,0.4411167351817749,0.1945839740574281,0.0310907756543915,2.7119788210259648,13059235.62511444,45671,285.94153018577305,290.56641387939453,65.91915462829515,4345.334946909085,27.597900390625057,454.55604553222656,74895.7635852396,45671,1.6398976064732458,1.5953561531744644,0.4936642697602361,0.2437044112379072,0.11148378476392,3.4021932384647737,25822.706202795947,45671,0.5654070680036773,0.5768792800180474,0.1108477486418107,0.012287223378958,0.0201375006015807,0.7902498692104635,-7201.416464400939,45671,-0.1576802886821164,-0.163295034710466,0.0487255914526918,0.0023741832624146,-0.3215829494592305,0.20376810219626,31320.00316164082,45671,0.6857744118070728,0.6927517914881843,0.0857825322078958,0.0073586428319986,0.2616647178583772,0.8488908819318077,3,AYT-Z,0.0389500819146633,11,0.6605942501806398,70.58,68.44,66.09
155,AYT-Z--1_12,5600.101872873696,45670,0.1226210175798926,0.1289485032408983,0.0482922545177927,0.0023321418464112,-0.118548541726704,0.2357287203545401,17298.151762800833,45670,0.3787639974337822,0.3897053039543344,0.1620243981979707,0.0262519056114145,-0.7225354494220153,2.6433230256465223,30715.61636222808,45670,0.6725556462060013,0.6929212534263673,0.1062967941757031,0.0112990084520317,0.041887338593116,0.8567415445391108,21098.429035346613,45670,0.4619756740824746,0.4707287572574715,0.0747256479127169,0.0055839224559753,0.1021355021614549,0.6348628590159758,9208.897188932631,45670,0.2016399647237274,0.1813898584794951,0.0936595834525064,0.008772117572497,0.077155841038958,0.9195933436533024,127143.55421402217,45670,2.78396221182444,2.7787807809803766,0.4902563405044656,0.2403512794048306,1.2275076081242295,4.477394040524368,46052.04092761202,45670,1.0083652491266044,1.0388904180411682,0.1593944889337716,0.0254066031024582,0.0627863408822806,1.284505392849725,89671.4800228108,45670,1.9634657329277605,2.0456463841346904,0.4247914989350915,0.1804478175675218,0.0580202503407488,2.8949366111719708,15969290.99733734,45670,349.66698045406923,354.1998672485352,48.05400882733609,2309.1877643776947,27.636795043945312,475.7754974365234,81473.55421402217,45670,1.7839622118244398,1.7787807809803766,0.490256340504472,0.2403512794048367,0.2275076081242295,3.477394040524368,27581.59024611541,45670,0.6039323460940532,0.6188818255184734,0.0994559605274577,0.0098914880844392,0.0314773552593615,0.8124212314451298,-7772.648765087783,45670,-0.1701915648147095,-0.1735608655693003,0.0354892934503573,0.0012594899496055,-0.3003216300947819,0.2049570037663238,32469.495398803563,45670,0.7109589533348711,0.7235408760812121,0.0763064515122211,0.0058226745423869,0.2869648966323972,0.8590072332420579,4,AYT-Z,0.0366307124495506,12,0.9661046638931464,55.81,53.64,51.15
169,AYT-Z--1_13,6969.2203830789385,45674,0.152586162435498,0.1591636264837658,0.0451525510320804,0.0020387528647046,-0.0938425333117197,0.2785169877316833,21037.561536856283,45674,0.4606025646288103,0.4802339719251559,1.868366777340167,3.490794414668481,-307.28324819436807,131.07742901798932,32683.08628516274,45674,0.7155731112922612,0.7420294958173563,0.1200894094608771,0.0144214662646622,0.039570222514979,0.8812144872574769,22939.523108919508,45674,0.5022446711240423,0.5132494210367826,0.0791316538252102,0.0062618186371129,0.1392487586724365,0.6651791625150906,7919.494962770379,45674,0.1733917537936326,0.1480861861421109,0.1101106228245556,0.0121243492588115,0.063142992756607,0.9238719585113764,141897.9675064543,45674,3.1067558678121974,3.108880577534352,0.575692207913393,0.3314215182521974,1.3235516883081546,4.973343878545615,49002.294450661975,45674,1.0728706583759244,1.112529485612344,0.1800767441087201,0.0324276337687974,0.0593205536126504,1.321259012319819,96835.14311764522,45674,2.1201371265412536,2.225093018654253,0.4414542416555242,0.194881847475654,0.0598292155824385,2.832296914307539,15615768.805843351,45674,341.8962386881673,350.0535736083984,55.637629421491255,3095.545807643189,23.71221923828125,478.8889007568361,96223.9675064543,45674,2.1067558678121974,2.108880577534352,0.5756922079133913,0.3314215182521953,0.3235516883081546,3.973343878545615,29154.23198784165,45674,0.6383113365994143,0.6604375322248472,0.1150027206446281,0.0132256257556663,-0.0192220129836199,0.8354789204751534,-7400.452943791756,45674,-0.162027695051709,-0.1684031904435675,0.0464172246111583,0.0021545587406027,-0.2419260352605164,0.200242371176124,34052.12174030325,45674,0.7455471765184405,0.7626458509895628,0.0848899144566018,0.0072062975764491,0.285778744542566,0.8879377592423134,4,AYT-Z,0.0233491156250238,13,0.9491395542321672,45.36,41.65,38.56
183,AYT-Z--1_14,5315.207618978953,45670,0.1163829126117572,0.1222654982077442,0.04438975692909,0.0019704505202236,-0.1415528721337769,0.2533716235611247,16909.252054489094,45670,0.3702485669912216,0.3731991980629612,0.3282196739115659,0.1077281543426146,-0.5918162304699884,55.337399374274966,29982.53745816564,45670,0.6565039951426678,0.6868231632120171,0.1197766655824694,0.0143464496180547,0.0234579743623191,0.8407742856028362,20096.955013069703,45670,0.4400471866229407,0.451268152963022,0.0729136848750268,0.0053164054420547,0.1005806045457818,0.6090658197318576,9831.072946710574,45670,0.2152632569895023,0.1856607400337528,0.1105858962488137,0.0122292404491533,0.0864993147951428,0.95415937937865,119941.56120945748,45670,2.626265846495675,2.6447674958173506,0.4270000927831098,0.1823290792367843,1.2236567391233262,4.115950717402599,44952.4146072098,45670,0.9842875981434158,1.0297368662619517,0.179601392288461,0.0322566601119536,0.0351648633447641,1.2606035974976495,92217.29333284992,45670,2.0192094007630814,2.1462702415937542,0.4831684896517592,0.2334517893923621,0.0346663021032874,2.9322248438416447,16049337.606693268,45670,351.41969797883223,361.8497886657715,60.32821113133299,3639.49305830669,45.46501159667972,534.5010681152344,74271.56120945748,45670,1.626265846495675,1.6447674958173508,0.4270000927831162,0.1823290792367898,0.2236567391233261,3.1159507174026,26907.197471350653,45670,0.5891656989566598,0.616258047975357,0.1149136440596724,0.013205145591073,0.0009945643511314,0.803700104726587,-8103.54162629088,45670,-0.1774368650381186,-0.1850765461626047,0.0469464358412273,0.0022039678381944,-0.3163136424695653,0.1897514693506851,31633.76871619868,45670,0.6926597047558283,0.7118696332374798,0.0849667229673266,0.0072193440118064,0.2672131629242553,0.848219284157597,3,AYT-Z,0.0272740665823221,14,0.9297788482592512,38.27,36.55,33.28
197,AYT-Z--1_15,5464.777285751933,45668,0.1196631620774269,0.1292438743135084,0.057271302336461,0.0032800020713143,-0.2207456184678311,0.2904305797536624,16395.955200749475,45668,0.3590250328621677,0.379222418767412,0.1820743841040686,0.0331510813468759,-0.8006475798768545,1.4716344819232356,31860.94246098785,45668,0.6976645016420218,0.7146539569176272,0.0952277905485688,0.009068332092762,0.0242900972143925,0.8719512496896191,21726.74349537569,45668,0.4757542151041361,0.484487065579755,0.0764825012478264,0.0058495729971237,0.071449633149211,0.668691831520744,8328.86249484637,45668,0.1823785253316626,0.166416110919209,0.0774712087675926,0.0060017881879119,0.0684038915712212,0.952571840183849,132101.45507905324,45668,2.892648136092083,2.8796310751866407,0.542896798058044,0.2947369333416766,1.153895008176099,5.036675790941824,47770.1003538914,45668,1.0460300506676754,1.07152107124025,0.142811003475332,0.0203949827136312,0.0364092497170076,1.3073914646225169,95255.23999316996,45668,2.0858202678718127,2.1752241280396385,0.4187564683731359,0.1753569798043412,0.0399478192525493,3.013302727414795,16913454.643585205,45668,370.3568065951039,374.8337402343751,45.09090086572925,2033.189340883023,57.7425537109375,503.38189697265625,86433.45507905324,45668,1.8926481360920828,1.8796310751866403,0.5428967980580437,0.2947369333416763,0.153895008176099,4.036675790941824,29009.391443918903,45668,0.6352236017324802,0.6456937751634881,0.0869387544349597,0.0075583470227022,0.0740885770638583,0.8318893582073617,-8069.173359299432,45668,-0.1766920679534779,-0.176098526364589,0.0301500145835307,0.0009090233793871,-0.3423239968249193,0.1383989767722547,33275.54169935004,45668,0.7286402228989673,0.7383332456000842,0.0693610020710847,0.004810948608305,0.2560672932421893,0.8700679743548764,4,AYT-Z,0.0177046824246644,15,0.978759744241044,62.95,52.16,46.96
198,AYT-Z--1_16,6202.695939480454,45671,0.1358125712044942,0.1445852324556606,0.0569693444638249,0.0032455062086379,-0.2687201271126729,0.2883670545004861,18570.79964796598,45671,0.4066212618065289,0.4232605533087,0.1838197328493667,0.0337896941848125,-0.6052841572241879,1.850551481236022,33333.879599569394,45671,0.7298697116237742,0.7377076692870286,0.0707156224343971,0.0050006992562842,0.1820469879729372,0.8917388406004682,23145.68628718534,45671,0.5067917559761193,0.5116018030176128,0.0682773506178741,0.0046617966073961,0.0762307579258655,0.6774650543511456,7226.025253059445,45671,0.1582191161362668,0.1509415739763573,0.0507227337281362,0.0025727957168554,0.0572283853754189,0.6919801161455941,142988.22391963357,45671,3.1308319047017488,3.095019212513852,0.5566603427727884,0.3098707372159183,1.1650428580079264,5.200878469080404,49977.86044828416,45671,1.0943018643840543,1.1060689573992133,0.1060672842853541,0.0112502687956701,0.2729104445098014,1.3370553725232888,100197.22129105376,45671,2.193891556809655,2.250455181004906,0.3223344422370059,0.1038994926522417,0.2882119341352518,2.955123927734674,15905943.20854187,45671,348.2722780000847,349.1161651611328,36.12559194934462,1305.0583936905523,170.01996612548828,488.6982879638672,97317.22391963356,45671,2.1308319047017488,2.095019212513852,0.5566603427727882,0.309870737215918,0.1650428580079264,4.200878469080404,30253.604868515144,45671,0.6624248400191619,0.6670200537224593,0.0690096921331512,0.0047623376083123,0.1609327434876155,0.8439272157984024,-7852.157186431355,45671,-0.1719287334726928,-0.1691592369247271,0.0241182620124016,0.0005816905624988,-0.3660340547724053,-0.0423770438056453,34418.24546616174,45671,0.7536126965943758,0.7573837881791756,0.05386517792196,0.0029014573925644,0.3592001507817243,0.8966869354994925,4,AYT-Z,0.0149154858663678,16,0.9873661623349608,68.88,59.21,53.98
184,AYT-Z--1_17,5499.433242334221,45668,0.1204220294809105,0.1288641258810154,0.0520022815658318,0.002704237288052,-0.2335966909530406,0.2590941051584408,17948.409201104285,45668,0.3930193833998486,0.4044682006928733,0.2128641288954537,0.0453111373704203,-0.524980343698611,15.195318933126837,29028.9930238558,45668,0.6356528208779845,0.6573011036513633,0.1206771038423323,0.014562963391773,0.0201069300920304,0.8505179062887336,20394.14829378629,45668,0.4465741502537069,0.4551215049909227,0.0815581037111227,0.0066517242809542,0.1084200729027537,0.65184875800896,10533.206166324582,45668,0.2306474153964391,0.2067813118534407,0.108564874720993,0.0117863320231849,0.0807785178426384,0.9605787795398734,122795.41671892152,45668,2.68887222385306,2.670543099912924,0.5187856880228479,0.2691385900973396,1.2432088691268353,4.74462980100893,43523.66497544087,45668,0.9530451295314196,0.9854935550197036,0.1809545712433311,0.0327445568538578,0.030142701786694,1.275258966023652,80285.22370901439,45668,1.7580192631386176,1.8318030255782745,0.473322158536728,0.2240338657618674,0.0319410401633484,2.842467688474866,15635956.571678162,45668,342.383213008631,347.2376594543457,55.21272905523468,3048.445449726756,43.24446105957031,500.52978515625,77127.41671892152,45668,1.6888722238530596,1.6705430999129236,0.5187856880228426,0.2691385900973342,0.2432088691268352,3.74462980100893,25722.704773299487,45668,0.5632544620587607,0.5787327786197867,0.1134418405848119,0.0128690511952698,0.0061782457436941,0.8159536758179723,-7150.208677215742,45668,-0.1565693412721323,-0.1617409837260572,0.042470690472589,0.0018037595492184,-0.2779939028497412,0.1786200844513856,31442.52909847249,45668,0.6885024327422372,0.7014457503091385,0.0847216877708287,0.0071777643787377,0.2581850892111185,0.8609662661030533,4,AYT-Z,0.0300757065415382,17,0.9405053867040378,39.28,37.1,34.77
170,AYT-Z--1_18,5768.671897180421,45668,0.1263175943150657,0.1286168931881561,0.0304184895159317,0.0009252845044308,-0.1016840643494109,0.2237489434027968,16821.41568431282,45668,0.3683414137757909,0.3714858475079522,0.0964748885609921,0.0093074041228558,-0.2809357709216977,1.1146696234587676,32916.27198127625,45668,0.7207732324883124,0.7298217086371298,0.0588239205744446,0.0034602536317485,0.134013759520364,0.8866468058545341,21425.755583311835,45668,0.4691634313591976,0.4726392404194859,0.046483086845736,0.0021606773627082,0.1848101167669691,0.5983513845568851,7480.720282758821,45668,0.1638066103783572,0.1561885193220056,0.0453834302137978,0.0020596557379706,0.0600818307876782,0.7636470309195442,127646.07745607666,45668,2.795087970922236,2.7924702656885305,0.3171748416343707,0.1005998801657881,1.453416119527919,3.979476893735883,49354.907520885085,45668,1.0807328440239354,1.0943022924413526,0.0882170226300063,0.007782243081703,0.2008970267165357,1.3293755260133486,94138.60787943647,45668,2.06136918366113,2.099399341295375,0.2493623048993627,0.0621815591047227,0.23325378789711,2.6254319055980844,21586569.72900009,45668,472.6848061881425,477.6697578430176,42.18369161061235,1779.4638378992463,86.50775146484375,587.9608612060547,81978.07745607666,45668,1.7950879709222356,1.7924702656885303,0.3171748416343723,0.1005998801657891,0.4534161195279189,2.979476893735883,29937.842317454164,45668,0.6555540491690935,0.662425303280916,0.0576974092608781,0.0033289910354172,0.0852444504049011,0.8585487695681108,-9084.582870904162,45668,-0.1989266635478707,-0.1999934875196508,0.0189237008486662,0.0003581064538098,-0.2621711483502298,0.0845582038034066,34317.898537850924,45668,0.7514648887153133,0.7569538668663487,0.0443306339320947,0.0019652051048213,0.336360902009413,0.907211740172436,4,AYT-Z,0.0263466984033584,18,0.9942191468862224,50.69,48.59,45.73
