id,PLOT_ID,NDRE_sum,NDRE_count,NDRE_mean,NDRE_median,NDRE_std,NDRE_var,NDRE_min,NDRE_max,MTCI_sum,MTCI_count,MTCI_mean,MTCI_median,MTCI_std,MTCI_var,MTCI_min,MTCI_max,NDVI_sum,NDVI_count,NDVI_mean,NDVI_median,NDVI_std,NDVI_var,NDVI_min,NDVI_max,NDWI_sum,NDWI_count,NDWI_mean,NDWI_median,NDWI_std,NDWI_var,NDWI_min,NDWI_max,MSI_sum,MSI_count,MSI_mean,MSI_median,MSI_std,MSI_var,MSI_min,MSI_max,WI_sum,WI_count,WI_mean,WI_median,WI_std,WI_var,WI_min,WI_max,SAVI_sum,SAVI_count,SAVI_mean,SAVI_median,SAVI_std,SAVI_var,SAVI_min,SAVI_max,EVI_sum,EVI_count,EVI_mean,EVI_median,EVI_std,EVI_var,EVI_min,EVI_max,EXG_sum,EXG_count,EXG_mean,EXG_median,EXG_std,EXG_var,EXG_min,EXG_max,CIgreen_sum,CIgreen_count,CIgreen_mean,CIgreen_median,CIgreen_std,CIgreen_var,CIgreen_min,CIgreen_max,NDCI_sum,NDCI_count,NDCI_mean,NDCI_median,NDCI_std,NDCI_var,NDCI_min,NDCI_max,PSRI_sum,PSRI_count,PSRI_mean,PSRI_median,PSRI_std,PSRI_var,PSRI_min,PSRI_max,SIPI_sum,SIPI_count,SIPI_mean,SIPI_median,SIPI_std,SIPI_var,SIPI_min,SIPI_max,stage,experiment,average_height_m,genotype,fractional_cover,LPT_70,ALS,WALS
1,AYT-Z--1_1,13342.669069020096,43076,0.3097471693987393,0.3113078886435854,0.032580580950457,0.0010614942550692,0.1550447452313969,0.4441970640558533,47114.18348545645,43076,1.0937455540313967,1.0857685871719824,0.1903320870459841,0.03622630335928,0.3909859412810514,2.328530670708,36121.02090046893,43076,0.838541668225205,0.8394451512480281,0.0518134159761505,0.0026846300751176,0.5682502342247848,0.9910290029841444,28610.88810541512,43076,0.6641955637806463,0.6631115322217888,0.0612017982288982,0.0037456601064507,0.4573856281602744,0.8485449321210824,3820.3785641737536,43076,0.0886892600096052,0.0872843904281935,0.0309152076992808,0.0009557500670896,0.0045057088582887,0.2753066802433077,222893.745629022,43076,5.174429975601772,4.936682882719866,1.23809107731999,1.5328695157393732,2.685858878413101,12.205236562958207,54166.33464114091,43076,1.2574597140203572,1.258802968733547,0.0776798631951698,0.0060341611460203,0.8521658091964235,1.4860514544470729,102165.0169202256,43076,2.371738715763432,2.375548689561856,0.1730982039586649,0.0299629882137155,1.329040969005243,3.1044726379703027,17442386.74822271,43076,404.9212263957356,406.28435897827154,93.7539214053968,8789.797778889319,69.80350494384766,723.9705200195312,179817.74562902193,43076,4.174429975601772,3.9366828827198654,1.2380910773199931,1.532869515739382,1.6858588784131006,11.205236562958207,30839.51938432125,43076,0.7159327556950796,0.7154188746803403,0.0850264550181289,0.0072294980529499,0.3493040338311426,0.9829462165138292,-4941.77001912419,43076,-0.114722119489372,-0.1149620759507921,0.0209678828305208,0.0004396521103944,-0.1996365123532626,-0.0268432860173373,36633.65149784413,43076,0.8504422763915901,0.8514361388056004,0.0496043195085311,0.0024605885139044,0.6234846452607741,0.993484820477138,4,AYT-Z,0.0082548921927809,1,0.6480871018664686,27.56,28.63,26.69
127,AYT-Z--1_10,11997.18814265996,43077,0.2785056559802205,0.2800498201644574,0.0372203470258701,0.0013853542327261,0.1110456544100034,0.4014140846654581,39988.58056953002,43077,0.928304676962881,0.9209975871994694,0.1864061873292476,0.0347472666746265,0.2822513924677132,1.9231461411162616,36117.30569914075,43077,0.8384359565229879,0.8408936258783127,0.0337582559533668,0.001139619845013,0.5890473440177445,0.9340215351586864,28960.97763764221,43077,0.6723072088966783,0.6725612813272065,0.0384323901487056,0.0014770486125423,0.4916685442718704,0.7931193946572582,3801.712737330816,43077,0.088253888091808,0.0864288799119371,0.0203077433849157,0.0004124044413875,0.034114648488596,0.258615740764025,223537.76813062205,43077,5.189260350781671,5.1080131516107645,0.7446411734116899,0.5544904771399385,2.934440761953669,8.66741177447047,54157.620593779495,43077,1.257228233019465,1.260925482395861,0.0506004522097752,0.0025604057638337,0.8832759737315762,1.4005045861210328,103226.962316589,43077,2.396335917463821,2.412697018491897,0.1420984388509585,0.0201919663238796,1.307758658546973,3.003937331301442,13888316.4713459,43077,322.4067709298675,321.0286178588867,76.91633089288007,5916.121958023017,124.4859390258789,581.3027343750001,180460.76813062205,43077,4.189260350781671,4.1080131516107645,0.7446411734116909,0.5544904771399399,1.9344407619536688,7.667411774470469,31470.55589047743,43077,0.730565171448277,0.7337457540578127,0.0543711496620493,0.0029562219155729,0.4384754555656395,0.9119717258500794,-4666.7042036603525,43077,-0.108334011274238,-0.108359291121558,0.0151631501921972,0.0002299211237511,-0.1794782077303519,-0.0527344817078078,36570.37480860282,43077,0.8489536134968271,0.8514965973355046,0.0323596474906172,0.001047146785717,0.6732215317524844,0.9470825531155364,5,AYT-Z,0.039352361112833,10,0.2937530468695591,8.74,11.36,9.2
141,AYT-Z--1_11,11169.275898252636,43076,0.2592923181876831,0.2601420095609643,0.0355948297680744,0.0012669919062182,0.1067724710064942,0.3957730838559528,37311.50775357598,43076,0.8661785623914936,0.8549752825807504,0.1834078775285612,0.0336384495395317,0.2639254315532113,1.9679087445947456,34945.29266953878,43076,0.8112473922726989,0.8145735171985926,0.0408660843035397,0.001670036846304,0.6139510444462689,0.9221380454995728,27519.31320016329,43076,0.6388548890371272,0.6388104557754337,0.0479966437211135,0.0023036778084915,0.4549960583875906,0.784650495665942,4513.475438611633,43076,0.1047793536682058,0.1021873630602081,0.0251854974182611,0.0006343092802052,0.0405079930043164,0.2391949600219632,199894.34737211987,43076,4.640503931937039,4.537258849400617,0.7843000548609292,0.6151265760548565,2.669698230223701,8.287228248724116,52400.97092590131,43076,1.216477178147955,1.2214643890886197,0.0612443131278601,0.0037508658905033,0.9206918785570288,1.3826697275553057,105254.7519896881,43076,2.4434662454658764,2.442670141076171,0.154901969854809,0.0239946202649001,1.8113767718027405,3.4844962543652254,15343448.095996857,43076,356.1948206889418,351.3123741149902,94.36005496615076,8903.819973214995,84.46113586425776,648.9154434204102,156818.34737211987,43076,3.64050393193704,3.5372588494006165,0.7843000548609295,0.615126576054857,1.669698230223701,7.287228248724116,30109.373491706723,43076,0.6989825771127014,0.7047723759309827,0.064857182183463,0.0042064540807789,0.4025823488732473,0.8888445108829176,-5024.148134787386,43076,-0.1166345095827696,-0.1171913263556686,0.0191103859515045,0.0003652068512154,-0.2165871709672906,-0.0318777817885608,35340.943911794064,43076,0.8204323500741495,0.8245648403980792,0.0407728019460376,0.0016624213785308,0.6212772806987533,0.9309548349863164,4,AYT-Z,0.0389500819146633,11,0.4363682793202711,32.62,30.97,29.65
155,AYT-Z--1_12,11208.666637682376,43073,0.2602248888557188,0.2643675375247244,0.0570395814716904,0.0032535138544656,-0.0269008096146893,0.4260358822837492,36846.43568597074,43073,0.8554415918550076,0.8517630657512796,0.2422604892241001,0.0586901446391003,-0.0682756832402307,1.818942192600561,35669.84792692359,43073,0.8281254597293801,0.8361165688611367,0.0498371894861785,0.0024837454558812,0.4665719913963833,0.9429406499425144,28973.85469900596,43073,0.6726686021174741,0.6773090370672883,0.0533574080187999,0.0028470129904847,0.4046698881149592,0.8029574863734849,4085.559683664047,43073,0.0948519881054035,0.0892554611826813,0.0306720446964692,0.0009407743258622,0.0293675208551398,0.363724393846986,227143.31996393853,43073,5.273450188376443,5.197880417298964,1.025038012155208,1.0507029263631005,2.359480664714308,9.150093820823392,53483.50106102693,43073,1.24169435750997,1.2536931302002514,0.0747992469139715,0.0055949273388972,0.6995037223910243,1.414003604954682,95698.97252566004,43073,2.2217856319657336,2.2613070378356257,0.2498434934386191,0.0624217712136133,0.8734827986236381,2.845771462768821,11420528.05245018,43073,265.1435482193063,262.4101791381836,50.275290972792,2527.604882398901,111.2432098388672,482.1519165039063,184070.31996393853,43073,4.273450188376443,4.197880417298964,1.025038012155208,1.0507029263631005,1.3594806647143076,8.150093820823393,31316.144202802545,43073,0.7270481323056798,0.7319866633519179,0.0613374879287361,0.0037622874254078,0.4430806328242035,0.9064827658037438,-4396.820476946819,43073,-0.1020783432068075,-0.1008093065566126,0.0175895939354823,0.0003093938148151,-0.1919857779078451,-0.0276336658590125,36549.22750182894,43073,0.8485414877493774,0.8529985007799107,0.0372949749386132,0.0013909151556717,0.5940270304823939,0.9517936225820268,5,AYT-Z,0.0366307124495506,12,0.0229610196642908,15.53,18.89,14.18
169,AYT-Z--1_13,10853.070302762677,43075,0.251957522989267,0.2578380437936614,0.058639432200749,0.0034385830088262,-0.0621763493905316,0.4168591551246716,35328.22165521074,43075,0.8201560453908472,0.8218291263690775,0.2501012951910392,0.0625506578562353,-0.1327599982612619,2.0160141773716256,35683.40881541704,43075,0.828401829725294,0.8342783408666133,0.0414877646409229,0.0017212346149006,0.6030723518037057,0.9370126661053556,28420.808660298502,43075,0.6597982277492398,0.6648602408048634,0.0463671932635045,0.0021499166111351,0.4260828193667538,0.7954651775339721,4067.3028118385582,43075,0.0944237449062927,0.0903470620795155,0.0252346795176804,0.00063678905036,0.0325177707904664,0.2476043253753886,214754.010170482,43075,4.985583521079095,4.967659596113427,0.7963825343939361,0.6342251410877089,2.4848233638749915,8.77828604384561,53504.35895199954,43075,1.2421209274985383,1.2509452728236667,0.0622787777969068,0.0038786461638764,0.9040372292287792,1.4050800777294985,96185.65981604454,43075,2.232981075241893,2.269817619392108,0.208613478422593,0.0435195833795736,1.4473216854715762,2.885300090085733,12791917.55485344,43075,296.96848647367244,297.2426300048828,61.85901460960279,3826.537688471051,123.85232543945312,500.9654846191406,171679.01017048198,43075,3.985583521079094,3.9676595961134273,0.7963825343939324,0.6342251410877029,1.4848233638749917,7.778286043845609,31449.13948501719,43075,0.7301019033085825,0.7335095896282823,0.053821844544528,0.0028967909501753,0.4302320998020125,0.9000956829556616,-4802.855124476862,43075,-0.1114998287748546,-0.1099108284785534,0.0182460888451805,0.0003329197581462,-0.2369083699089464,-0.0509401684407532,36526.24902076931,43075,0.8479686365819922,0.8517559679138959,0.0338509557445903,0.0011458872048222,0.6377159751152636,0.9497266218437694,5,AYT-Z,0.0233491156250238,13,0.1374347069065583,25.83,25.33,22.85
183,AYT-Z--1_14,11665.555965265276,43073,0.2708322142703149,0.2770838695102613,0.0451799680425444,0.0020412295123253,0.0205266160500752,0.4028458819137843,38866.7431389993,43073,0.9023458579388316,0.9121969967020996,0.1873129411862449,0.0350861379358416,0.0581020611869094,1.8360337269270288,35500.2673010797,43073,0.8241884080765143,0.8350285331768506,0.051730899759311,0.0026760859899078,0.5294955253678284,0.9393787080143736,28510.80039346489,43073,0.6619181481082091,0.6692805265393086,0.0524257587315287,0.0027484601785764,0.3877119641015765,0.7873936968211702,4191.110561599031,43073,0.0973024995147547,0.0899013088028371,0.0326529620648958,0.0010662159316115,0.0312580991711996,0.3076206937702678,217558.73779747804,43073,5.050930694343975,5.047421335888513,0.8908664574009652,0.7936430449221457,2.26643651801126,8.407058822323519,53231.23991950059,43073,1.2358377619274392,1.252114101992259,0.0776216912594072,0.0060251269539707,0.793849717115868,1.4086047986548165,97532.78132962556,43073,2.264360070801327,2.3096050343205827,0.2402959540016441,0.0577421455095602,1.0658736168945069,2.850094229351999,12861838.9693985,43073,298.60559908523896,297.31199645996094,41.50750325895634,1722.872826792271,125.97046661376952,518.5465545654297,174485.73779747804,43073,4.050930694343975,4.047421335888513,0.8908664574009696,0.7936430449221537,1.2664365180112602,7.407058822323519,30838.055649012826,43073,0.7159486371743975,0.7249138359997741,0.0620409010046276,0.003849073397466,0.3628587309922493,0.8903176433212542,-4624.263611905059,43073,-0.1073587540200371,-0.106279591252709,0.0147154056535713,0.0002165431635491,-0.2106158707352262,-0.0275053667602781,36275.15359602877,43073,0.8421784783049422,0.8495781186323013,0.0398019884897548,0.0015841982877385,0.5973267290731827,0.9439330282539252,4,AYT-Z,0.0272740665823221,14,0.0407679985141503,17.84,17.06,16.52
197,AYT-Z--1_15,11537.784419185631,43074,0.267859600203966,0.2758135465145671,0.0490093360229145,0.0024019150174069,0.0696403678854307,0.4084156543750674,39082.72551680157,43074,0.9073391260807347,0.920853556243932,0.1968944708992505,0.0387674326706958,0.1869526792443282,1.7112635070906164,34725.193849493065,43074,0.8061752762569779,0.8212157388628707,0.060641442311898,0.0036773845256672,0.5717799993524613,0.9375695809200404,27892.37660569232,43074,0.6475455403652394,0.6601471388701838,0.0591113882238351,0.0034941562177489,0.4376108429876146,0.7831010550587906,4677.962565550509,43074,0.1086029290418932,0.0981675357411299,0.0384800890273503,0.0014807172515528,0.0322209946392299,0.2724427087912787,208016.5021605468,43074,4.829282215734475,4.884899698661717,0.9396847265294878,0.8830073852727982,2.556256330802542,8.22088394916859,52067.55461039172,43074,1.208793114416857,1.2313546044959094,0.091010310506231,0.0082828766184405,0.857161393815039,1.4059434617000648,93259.44696043203,43074,2.165098364684776,2.2263293300165574,0.2806099637854756,0.0787419517756859,1.1310155016367176,2.8245515024145216,12216201.323495865,43074,283.6096328062373,280.9027900695801,48.91517838373813,2392.694676312922,158.30767059326172,470.8178939819336,164942.50216054678,43074,3.8292822157344752,3.884899698661717,0.9396847265294866,0.8830073852727962,1.556256330802542,7.22088394916859,29798.43323542152,43074,0.6917962862845688,0.7030097249663317,0.0694465809924652,0.004822827611543,0.4158569221713437,0.8804601330979082,-4605.659201202252,43074,-0.1069243441798359,-0.106083313703939,0.014885883745865,0.0002215895348954,-0.1729232209185121,-0.0537672210368058,35763.3991234053,43074,0.8302781056647932,0.8397443878908097,0.0448037436737206,0.0020073754471804,0.644058709362793,0.9397611533661684,5,AYT-Z,0.0177046824246644,15,0.0396991224404513,46.05,45.75,42.5
198,AYT-Z--1_16,12348.265203812336,43074,0.2866756095048599,0.2903087044151548,0.0407846979555089,0.001663391587322,0.1150948172278974,0.3973980455833824,41907.22049555495,43074,0.9729122091181444,0.9745756400659876,0.1815911129670511,0.0329753323086123,0.3219124365742559,1.5962318846674948,35810.28761847712,43074,0.8313666624524568,0.8385321820883387,0.0405753542966602,0.0016463593762995,0.6673871789561826,0.9315531062721036,28871.6032366805,43074,0.6702791297924618,0.6749540069787079,0.0435668635291984,0.0018980715977718,0.502699904507488,0.7778041550053647,3989.7629096864976,43074,0.0926257814386056,0.0878243086984052,0.0246177568043459,0.0006060339500779,0.0354361956218739,0.1994814553222363,222725.65307596544,43074,5.170767819936979,5.152975403309503,0.8051209650011817,0.648219768284434,3.021716501017874,8.001068404534246,53694.584694614925,43074,1.2465660188191234,1.2573349664528917,0.0609198695766676,0.0037112305092381,1.0005140427268089,1.396882005966008,96221.26894260883,43074,2.233859612355687,2.270636611629224,0.2068778162518736,0.042798430857144,1.4476345891493605,2.7781132545224154,12103301.776332855,43074,280.9885726037251,277.4844207763672,54.5745310594102,2978.379440354528,126.28242874145508,481.9630279541017,179651.65307596544,43074,4.170767819936979,4.152975403309503,0.8051209650011848,0.6482197682844391,2.021716501017874,7.001068404534246,30911.417701986626,43074,0.7176351790404101,0.7225897305485736,0.0516614770451873,0.0026689082104904,0.4989684089370407,0.8786028590008582,-4548.758099964952,43074,-0.1056033361184229,-0.1047773782634871,0.014300541880738,0.0002045054980827,-0.1682988816809835,-0.0398197390662506,36645.59726477358,43074,0.8507590951565581,0.8548260438735839,0.0311379945443403,0.0009695747042433,0.7046609622186232,0.9445985028329574,5,AYT-Z,0.0149154858663678,16,0.0580396526907183,38.71,37.1,33.42
184,AYT-Z--1_17,12932.262797753156,43074,0.300233616514676,0.3064215356253141,0.0502448670215384,0.002524546662012,0.1037052451214584,0.4288714133547916,45525.45539524238,43074,1.056912647890662,1.058007780718187,0.2294026309078304,0.0526255670674342,0.3179487434011677,1.9178152188094872,35546.03924982296,43074,0.8252319090361462,0.8393752020413798,0.0566535929345958,0.0032096295923988,0.5313448743769219,0.9327222373769004,29206.86224213008,43074,0.6780624562875535,0.6875656318594776,0.0501116356974723,0.0025111760322761,0.4259004771052297,0.7847718628697301,4171.988336895306,43074,0.0968563016412524,0.0873257385336832,0.0356488813539855,0.0012708427417905,0.0348098455753317,0.3060415282440971,230522.0962957928,43074,5.351768962617653,5.4013444231675525,0.9131302639850096,0.8338068790053331,2.4837165338780305,8.292465319204391,53297.71048074313,43074,1.237352242205115,1.258568363590212,0.0850349087776731,0.0072309357108271,0.796557265225375,1.3986643886753525,94651.02487034892,43074,2.197405044118237,2.272435148980576,0.2640419444944279,0.0697181484523985,1.061814563611495,2.772430995741608,11105976.649362564,43074,257.83481100809223,254.5488128662109,65.18518686237918,4249.108586283292,119.54880142211914,451.4023284912109,187448.0962957928,43074,4.351768962617653,4.4013444231675525,0.9131302639850012,0.8338068790053179,1.4837165338780305,7.292465319204391,30268.55258606786,43074,0.7027105118184488,0.7121436381473273,0.0690827231386035,0.0047724226362449,0.3500646776110299,0.8753272773850487,-4139.035321611975,43074,-0.0960912690163898,-0.0957818163809572,0.0136031209451981,0.0001850448994496,-0.1767294096253817,-0.040701294371437,36489.50021960725,43074,0.8471351678415576,0.8551881615267181,0.0412462439915579,0.0017012526434111,0.632878757072033,0.9429527986459212,5,AYT-Z,0.0300757065415382,17,0.042670752658216,12.61,12.77,11.77
170,AYT-Z--1_18,9169.085646492644,43076,0.2128583351864761,0.2190663283814786,0.04772781835269,0.0022779446447073,-0.0937138752246195,0.368207475894887,27658.448413629896,43076,0.6420848828496122,0.6496726077220196,0.1805028658552018,0.0325812845819409,-0.1894702233931905,1.477376073708747,35896.26205001444,43076,0.8333239402454833,0.8365883605471005,0.0357081946144294,0.0012750751626219,0.6638595232957496,0.951393908737226,26597.4360401431,43076,0.6174537106542646,0.6206640183198275,0.0419573800079964,0.0017604217371354,0.4002734099894332,0.7529735516284914,3934.276860415906,43076,0.0913333842607462,0.0889756479803875,0.0215069614646603,0.0004625493914423,0.0249083955039234,0.2020245531536388,184802.0001012203,43076,4.290138362457524,4.272370923391427,0.572906246963954,0.3282215678103229,2.334852970192236,7.096299052934426,53826.4796181237,43076,1.2495700533504437,1.2544921471754735,0.0535795053779406,0.0028707633965447,0.9953226817563616,1.426621419606727,95901.64621785664,43076,2.226335922970021,2.250492925572193,0.1595351557673951,0.025451465925727,1.4764106311453755,2.7089506782608046,18997198.781827927,43076,441.0158506320904,443.2062568664551,73.5534819451083,5410.114706249373,208.2115058898925,749.8115081787109,141726.0001012203,43076,3.290138362457524,3.272370923391427,0.5729062469639463,0.3282215678103142,1.334852970192236,6.096299052934426,32505.150982411,43076,0.7546000320923715,0.756670055304917,0.0488781298069332,0.0023890715734234,0.5479646347395445,0.9345032496326192,-6290.072338950738,43076,-0.1460226654970456,-0.1445600942376797,0.0188248292049281,0.0003543741945947,-0.2601738317689587,-0.0830657436542237,36741.13704520191,43076,0.8529375300678316,0.8547923122307186,0.0316863044903856,0.0010040218922574,0.6905046623514116,0.9656878049336232,5,AYT-Z,0.0263466984033584,18,0.826005200111431,13.05,18.28,14.2
