id,PLOT_ID,NDRE_sum,NDRE_count,NDRE_mean,NDRE_median,NDRE_std,NDRE_var,NDRE_min,NDRE_max,MTCI_sum,MTCI_count,MTCI_mean,MTCI_median,MTCI_std,MTCI_var,MTCI_min,MTCI_max,NDVI_sum,NDVI_count,NDVI_mean,NDVI_median,NDVI_std,NDVI_var,NDVI_min,NDVI_max,NDWI_sum,NDWI_count,NDWI_mean,NDWI_median,NDWI_std,NDWI_var,NDWI_min,NDWI_max,MSI_sum,MSI_count,MSI_mean,MSI_median,MSI_std,MSI_var,MSI_min,MSI_max,WI_sum,WI_count,WI_mean,WI_median,WI_std,WI_var,WI_min,WI_max,SAVI_sum,SAVI_count,SAVI_mean,SAVI_median,SAVI_std,SAVI_var,SAVI_min,SAVI_max,EVI_sum,EVI_count,EVI_mean,EVI_median,EVI_std,EVI_var,EVI_min,EVI_max,EXG_sum,EXG_count,EXG_mean,EXG_median,EXG_std,EXG_var,EXG_min,EXG_max,CIgreen_sum,CIgreen_count,CIgreen_mean,CIgreen_median,CIgreen_std,CIgreen_var,CIgreen_min,CIgreen_max,NDCI_sum,NDCI_count,NDCI_mean,NDCI_median,NDCI_std,NDCI_var,NDCI_min,NDCI_max,PSRI_sum,PSRI_count,PSRI_mean,PSRI_median,PSRI_std,PSRI_var,PSRI_min,PSRI_max,SIPI_sum,SIPI_count,SIPI_mean,SIPI_median,SIPI_std,SIPI_var,SIPI_min,SIPI_max,stage,experiment,average_height_m,genotype,fractional_cover,LPT_70,ALS,WALS
1,AYT-Z--1_1,-1813.8449705068497,46057,-0.0393826122089334,-0.0316198777769291,0.1009196898058074,0.0101847837905003,-0.7940960505595558,0.3579592374383034,50668.10048372916,46057,1.100117256524071,-0.3906898907581498,313.0976059815759,98030.11087139416,-4506.309018567642,65101.619047619046,2884.9996058717147,46057,0.0626397638984674,0.0401761402019911,0.1352804749756669,0.018300806909642,-0.6848927384395836,0.6197297990609255,6049.620115762081,46057,0.1313507201025268,0.1262293555430065,0.0835758353421209,0.0069849202531333,-0.6164431623397212,0.5941880339234306,41993.33878102733,46057,0.9117688685982008,0.922751275194239,0.2379716430119051,0.0566305028777856,0.2347738500332244,5.34704509853555,61007.6830072543,46057,1.3246126106184577,1.288930181721662,0.2335725683658037,0.054556144692998,0.2372844567606691,3.9283908982186975,4326.730509123188,46057,0.0939429513238636,0.0602543325241849,0.2028845049337401,0.0411621223422088,-1.0268712005308012,0.929468821289828,4954.853489304512,46057,0.1075808995224289,0.0522852508904007,0.2219928985636563,0.0492808470126938,-1.0721050481038237,1.686114458570375,19888787.32386774,46057,431.8298483155164,414.30767822265625,270.3062756190462,73065.48263903975,-485.626220703125,1513.6412353515625,14950.683007254302,46057,0.3246126106184576,0.288930181721662,0.2335725683658036,0.0545561446929979,-0.7627155432393309,2.9283908982186984,4700.601226909008,46057,0.1020605169009924,0.0913106741331047,0.132230473785036,0.0174848981974151,-0.3568919694057142,0.6476143281061842,6175.868466627476,46057,0.134091852848155,0.1395446479098509,0.1440604829632808,0.0207534227516137,-0.4030845326017556,1.1326940464199686,15560.965682414784,46057,0.3378632060797443,0.3264111066918636,0.1004134156115171,0.0100828540347712,-0.085367904980361,0.749581580398595,0,AYT-Z,0.0082548921927809,1,0.5420240137221269,89.42,89.31,89.25
127,AYT-Z--1_10,-2539.6594188318754,46059,-0.0551392652648098,-0.043863713327117,0.103899732345581,0.0107951543814833,-0.8468597082141104,0.3892926858467009,-33496.153810377145,46059,-0.7272444866448934,-0.4406626096404569,37.63744506430445,1416.577270968535,-4819.645161290323,1912.4649122807016,4252.856305550039,46059,0.0923349683134683,0.0667220697243711,0.135721229556654,0.0184202521523699,-0.7649369175495117,0.5400791628242516,6048.881935462793,46059,0.1313289896754769,0.1264164090863374,0.0888170603317382,0.0078884702059716,-0.6944217174686526,0.4700358440578329,39615.90992507472,46059,0.8601122457082159,0.8749026168707442,0.2482175831263486,0.0616119685730857,0.2986345431311007,7.508354349608526,61097.575494378245,46059,1.326506773798351,1.2894202922335598,0.2405595436138887,0.0578688940237224,0.1803437003793011,2.7738401315923187,6378.151876964916,46059,0.138477862675371,0.1000642631695834,0.2035423157468835,0.041429474299604,-1.1470321247019402,0.8099697822130867,7029.505710395442,46059,0.1526195903166686,0.0930743595409872,0.22182776363471,0.0492075567191767,-0.5233378398580913,1.3283579477017806,24700033.30291605,46059,536.2694218918355,499.1046142578125,198.89375643083827,39558.72634716961,-63.095947265625,1323.497100830078,15038.575494378243,46059,0.3265067737983508,0.2894202922335598,0.2405595436138893,0.0578688940237227,-0.8196562996206989,1.773840131592319,6788.550396138025,46059,0.1473881412131836,0.1263183032337761,0.1212796967751066,0.0147087648498618,-0.298925929852089,0.5657945141375231,3693.0347094261215,46059,0.0801805230123563,0.0983525944603652,0.1167292051750443,0.0136257073407976,-0.4610226400760647,2.1296818526857684,16190.86055560004,46059,0.3515243612670714,0.3329909547916269,0.09314755030921,0.0086764661286068,-0.0972365885402255,0.6803242184145345,1,AYT-Z,0.039352361112833,10,0.7559434638181463,48.37,40.51,35.35
141,AYT-Z--1_11,-3467.778629263301,46057,-0.0752931938524719,-0.058778081005044,0.1221396758294891,0.0149181004117327,-0.8866622539125458,0.31836241805667,-40418.13140548115,46057,-0.8775676098200307,-0.5137579556874192,204.16203990546148,41682.13853835924,-32674.26923076923,20248.058823529413,84.04342513038084,46057,0.0018247698532336,-0.0179042942073114,0.1461755156147752,0.0213672813652453,-0.8942423712131589,0.5320380582651552,3125.7083098725298,46057,0.0678660857171011,0.0660447705996726,0.1060804332332751,0.0112530583149593,-0.8320216606042479,0.4418957745253832,48132.139211491056,46057,1.0450558918620634,1.036461404121221,0.3868241405461166,0.1496329157092418,0.3054505984431968,17.911165302609824,54018.597452560905,46057,1.1728640044414729,1.1414302710036297,0.2466312241523368,0.0608269607268802,0.0916901491985354,2.583560038985876,126.03399008493768,46057,0.0027364784958841,-0.0268521910385014,0.2192221503256937,0.048058351193421,-1.3409215200329487,0.7979371333879556,1148.1271881175855,46057,0.0249283971625938,-0.0239135798671984,0.2082777024824575,0.0433796013513711,-0.7416182201009289,1.2688831837264285,22978995.92497635,46057,498.9251563275148,460.1697998046875,202.558674950507,41030.01679770515,-203.325439453125,1292.0376892089844,7961.597452560905,46057,0.1728640044414726,0.1414302710036294,0.246631224152337,0.0608269607268802,-0.9083098508014646,1.5835600389858762,3590.5188466200534,46057,0.0779581572099801,0.0527527596642959,0.1225244670208699,0.0150122450187482,-0.2625124023602371,0.5495605120429612,6844.8746149186645,46057,0.1486174656386361,0.1606345372836268,0.1535024687766702,0.0235630079205326,-0.8004215418087417,7.004868293159943,13369.007130086042,46057,0.2902709062701878,0.2720827804070778,0.0983167511251992,0.0096661835518143,-0.2435099390817571,0.677092107961729,1,AYT-Z,0.0389500819146633,11,0.6787024773650042,69.03,58.36,53.25
155,AYT-Z--1_12,-1482.9658715314954,46057,-0.0321984903821676,-0.0263392490527764,0.0851695542089286,0.0072538529641476,-0.8436605375762816,0.2779407509724452,-18612.036621177733,46057,-0.4041087483157334,-0.2384227713037528,34.714407125970446,1205.0900621076278,-6491.43956043956,1851.5711111111111,6091.363617302827,46057,0.1322570644484622,0.11761176351767,0.1260603205307482,0.0158912044123149,-0.7559395776630901,0.6824852524722794,6175.044237739696,46057,0.1340739570041404,0.133778456861824,0.0752271174937241,0.0056591192064145,-0.6435229797890727,0.4060189713630134,36379.88546896415,46057,0.7898883007786905,0.7895301975929666,0.2233342543656368,0.0498781891730549,0.1887177002360987,7.19469203916695,61090.531785041065,46057,1.3264114420183917,1.308878156913916,0.1961257012782475,0.0384652907018844,0.2168981052255667,2.3671109068742777,9135.145509464435,46057,0.198344345256192,0.1763788413778095,0.1890484485529689,0.0357393159002845,-1.1329530800040957,1.023514298923167,10405.65861588194,46057,0.2259300131550456,0.1784794745601221,0.2288537242346063,0.0523740270960492,-1.0733489160365717,1.5082815300218693,24646747.887485504,46057,535.1357641072042,497.96783447265625,198.678478423826,39473.13778880667,-63.7080078125,1330.8995971679688,15033.531785041068,46057,0.3264114420183917,0.308878156913916,0.1961257012782481,0.0384652907018846,-0.7831018947744333,1.3671109068742775,7562.100622988732,46057,0.1641900389297768,0.158395474769772,0.1151061411906447,0.0132494237398006,-0.3077076729351718,0.6874494914804551,803.6837154465609,46057,0.0174497625865028,0.024107403664829,0.1101805935197849,0.012139763188372,-0.5506406599734059,2.5842322153707324,16647.202210999018,46057,0.3614478192456959,0.35317251791123,0.0922107511944141,0.0085028226358381,-0.106326114861057,0.7960748388621398,1,AYT-Z,0.0366307124495506,12,0.7500922769611569,56.17,50.2,46.14
169,AYT-Z--1_13,-1467.6958308032413,46054,-0.0318690196465723,-0.027360119564769,0.068452651640251,0.0046857655165815,-0.6440302642937411,0.2182500159602104,-7543.772071238989,46054,-0.1638027548364743,-0.1718832969103657,10.814264767448885,116.94832246048622,-2005.879518072289,524.7445917655268,8754.49340097562,46054,0.1900919225469149,0.1784067353510468,0.1167507615010661,0.0136307403110788,-0.6375726647599411,0.6499459997628152,7200.535419632174,46054,0.1563498375739821,0.1578533125968005,0.063597580920813,0.0040446522989793,-0.4941800753837979,0.6173101034297072,32096.95329785858,46054,0.6969417053428276,0.697206864152056,0.1702256041740389,0.0289767563164165,0.212160883015266,4.5183475569668925,63739.20076535472,46054,1.3840100917478333,1.37488317645388,0.1792565097443389,0.0321328962857222,0.3385267498539466,4.226163580288403,13128.936454691971,46054,0.2850770064422628,0.2675555188122381,0.1750881482836048,0.0306558596693815,-0.9559922494431488,0.9746769167604994,15181.100543272934,46054,0.3296369597271232,0.2802572476730038,0.2373332256614561,0.0563270600028716,-1.6484631137237895,1.4740951130323878,29130728.86582184,46054,632.5341743566647,590.2228698730469,233.1185916127832,54344.27775552759,-18.432573318481445,1626.8414916992188,17685.200765354715,46054,0.3840100917478333,0.3748831764538799,0.1792565097443379,0.0321328962857219,-0.6614732501460534,3.2261635802884028,10146.461497991237,46054,0.2203166174054639,0.21530952747281,0.1184250285157522,0.0140244873789567,-0.3170722862896855,0.7133079537204946,-1756.0027916096892,46054,-0.0381292133497565,-0.028354623443817,0.096047144888976,0.0092250540413239,-0.5139411163310791,1.5643712451054574,18279.73055061078,46054,0.3969194977767573,0.3938466599228317,0.0973222741692122,0.0094716250494673,-0.1322669885380522,0.7763381197985378,1,AYT-Z,0.0233491156250238,13,0.8757762626481956,65.55,59.91,56.19
183,AYT-Z--1_14,-3156.854069813116,46054,-0.0685467944111937,-0.053800629893197,0.1170725481590379,0.0137059815324502,-0.7954352713371273,0.3545944948113835,-9173.005028713998,46054,-0.199179333580449,-0.3487792952867299,20.20528514030537,408.2535476010452,-892.5190476190476,3766.6436688311687,6102.827393757147,46054,0.1325146001163231,0.1289029368144784,0.1154301631644181,0.0133241225681641,-0.6914274206655616,0.5584743749850883,5466.637161067743,46054,0.1187005941083889,0.1264125109102718,0.0892574211619701,0.0079668872324853,-0.7105380054927631,0.4085247032920852,36230.33942463893,46054,0.7866925657844905,0.7716314973352677,0.2126360578874143,0.0452140931138998,0.2833063103903368,5.481457310023494,59447.86753963388,46054,1.290829624780342,1.2894100762409375,0.2160740611213008,0.0466879998894516,0.1692227787852337,2.381375369574648,9152.273955501303,46054,0.1987291865093434,0.1933076325044519,0.1731005915546213,0.0299638147965598,-1.0363977481947917,0.8375588567766512,10761.861087721409,46054,0.2336791828662311,0.2034829175195202,0.2127234917571099,0.0452512839453372,-0.9720028711355272,1.3011443924789416,24441178.554807663,46054,530.7069647545851,505.5642623901368,178.20265947995802,31756.18784572987,-91.646240234375,1511.1100616455078,13393.867539633884,46054,0.2908296247803423,0.2894100762409375,0.2160740611213009,0.0466879998894517,-0.8307772212147663,1.381375369574648,9216.64480541216,46054,0.2001269120035645,0.195063230125544,0.104989754999923,0.0110228486549438,-0.2651451031598862,0.6324338473568354,-683.9379353508841,46054,-0.0148507824586547,-0.0030201850588837,0.0881196493855832,0.0077650726078381,-0.9542603009897004,0.682700804437851,16359.948006413091,46054,0.3552340297566572,0.3534659616852546,0.0882547416198864,0.0077888994183929,-0.1834128453461592,0.7053103796500757,1,AYT-Z,0.0272740665823221,14,0.7959352064967212,65.33,56.4,51.48
197,AYT-Z--1_15,-1976.151227345788,46058,-0.0429057107852227,-0.0338038555730384,0.0881416266859807,0.0077689463548507,-0.5814680860395136,0.2644219226210386,-6097.851884712039,46058,-0.1323950645862182,-0.2216083690292727,26.776811880588987,716.9976544884515,-4057.51677852349,3011.4282511210763,7789.952649027956,46058,0.1691335413832115,0.1617885786083901,0.1045222791702682,0.0109249068429475,-0.4449246299719659,0.5516715182298049,6728.986562767997,46058,0.1460981059266142,0.1485083802979336,0.0631103879835944,0.0039829210714398,-0.3694185271941372,0.5263951119019894,33386.299545750066,46058,0.7248751475476587,0.7214836131339761,0.1616150213956648,0.0261194151407211,0.2889325972043762,2.60311429400838,62392.08507497011,46058,1.3546416491156827,1.3488193585508124,0.1705122024480494,0.0290744111836846,0.4604738874811993,3.222929387473104,11682.142749592796,46058,0.2536398182637717,0.2426218663119163,0.1567426628091616,0.0245682623445065,-0.6672633415695141,0.8273316690942216,13078.465986774005,46058,0.2839564459328239,0.2534969063851767,0.1990323193049047,0.0396138641278895,-1.035982624915062,1.4838986147188225,25704096.02213573,46058,558.0810287493103,535.5176849365234,182.5892624208344,33338.838751384326,-69.15155029296875,1356.0050354003906,16334.085074970111,46058,0.3546416491156827,0.3488193585508125,0.1705122024480516,0.0290744111836853,-0.5395261125188007,2.222929387473104,9664.802964250275,46058,0.2098398316090641,0.2063449565391713,0.1162365081830567,0.0135109258345898,-0.3127606459284635,0.6903003734656326,-1189.7712980842334,46058,-0.0258320226254772,-0.0187066331900672,0.0876858943540779,0.0076888160686745,-0.5452151204225195,0.8394567175003315,17827.229141855874,46058,0.3870604268933925,0.384623389086595,0.0891235491586368,0.0079430070146319,-0.1123856282245725,0.7128239220555983,1,AYT-Z,0.0177046824246644,15,0.8385079682139911,72.4,64.22,60.17
198,AYT-Z--1_16,-1847.721409813072,46057,-0.0401181451204609,-0.0320949166061451,0.0852611306111808,0.0072694603930968,-0.5478134269362155,0.2589892048249252,-12895.661954353436,46057,-0.2799935287655174,-0.2203122773692447,18.681656752785333,349.0042990288898,-3062.731376975169,931.4278350515464,7706.947954431061,46057,0.1673349969479354,0.1618986891382841,0.106395587940176,0.0113200211331357,-0.4718983284287331,0.5418996052298305,6634.865870396862,46057,0.1440577082831461,0.1468642795317763,0.0660219012656262,0.004358891446728,-0.4163139413894219,0.4827717211545724,33534.52485302065,46057,0.7281091875940824,0.721320471996822,0.164935812060235,0.0272038220999691,0.2971013114059955,2.7871495351442035,62183.659416661496,46057,1.3501456763719195,1.3442928856646004,0.1774857874073211,0.0315012047315968,0.4121162981972589,2.8667646024004325,11557.685699850284,46057,0.2509430857383304,0.2428048588872269,0.1595539687832269,0.0254574689544789,-0.7077088218947379,0.8126228523114714,12778.153453021923,46057,0.2774421576095257,0.2481677115765449,0.2011481264491123,0.040460568773988,-1.2412274680206168,1.3093758260651671,26164936.979661524,46057,568.0990290218973,542.0620727539062,194.7640614196754,37933.0396206871,-57.7877197265625,1422.5284576416016,16126.6594166615,46057,0.3501456763719195,0.3442928856646003,0.1774857874073216,0.0315012047315969,-0.5878837018027411,1.8667646024004323,9456.22252003663,46057,0.2053156419227615,0.2043322700039179,0.1201685128382232,0.0144404714777502,-0.2985576169145622,0.6677333400112553,-1209.9502856154447,46057,-0.026270714237042,-0.0187661154049562,0.0886340751861931,0.0078559992841117,-0.4316148507754722,0.5956539230719895,17771.807761188393,46057,0.3858655092860671,0.3857964817059615,0.095846829850859,0.0091866147924595,-0.18000415438398,0.7030011684113863,1,AYT-Z,0.0149154858663678,16,0.8308834704822285,89.59,89.57,89.55
184,AYT-Z--1_17,-2919.7298413409508,46056,-0.0633952110765361,-0.0506685884751779,0.1151638675092553,0.0132627163796893,-0.8230736987088405,0.3848641989265098,-9581.977570237445,46056,-0.2080505812540699,-0.3301940541973029,10.875918026704657,118.2855929235993,-958.1622002820876,1275.4129104062326,6444.637937292243,46056,0.1399304745807765,0.1305279016663963,0.1153343339754834,0.0133020085935683,-0.6912798694056427,0.5751663192888375,5789.056328769581,46056,0.1256960293722768,0.1293963516805177,0.0840866585869304,0.007070566152315,-0.6529704513309967,0.4596626315065342,35642.379022201305,46056,0.773892196938538,0.7690850416456515,0.1995715391455723,0.0398287992369327,0.2697071893353891,5.478359529550404,60222.52851421931,46056,1.307593549466287,1.2972566263199847,0.2126036959876962,0.0452003315476287,0.2099429837899219,2.7013912355835625,9664.791543363011,46056,0.2098486960084031,0.1957398356413146,0.17295682761353,0.0299140642181363,-1.0361007378259584,0.8626222079994607,11400.007462167472,46056,0.2475249144990332,0.2083493461850585,0.2187312969756562,0.0478433802766527,-0.5587126378240335,1.514700765328228,23893135.63804817,46056,518.7844284794201,492.8659362792967,161.98059119815886,26237.71192490506,10.7374267578125,1224.1031188964844,14166.52851421931,46056,0.3075935494662869,0.2972566263199848,0.2126036959876962,0.0452003315476287,-0.7900570162100781,1.7013912355835623,9319.634180720132,46056,0.2023543985739128,0.197455707168114,0.1068758194444671,0.0114224407819263,-0.2387425118946473,0.6425445922986345,-656.7077481701833,46056,-0.0142588967381054,-0.0010982234755314,0.0883650054529924,0.0078083741887073,-0.7551420764194303,0.8361973853508536,16663.1084606622,46056,0.3618010348415451,0.356689989297157,0.0845304663235223,0.0071453997368721,-0.1140560191166646,0.6775488918380274,1,AYT-Z,0.0300757065415382,17,0.7914495396908112,67.92,60.28,56.15
170,AYT-Z--1_18,-1488.4323090758191,46058,-0.0323164772477271,-0.0283481489665704,0.0621758060990135,0.0038658308640621,-0.4998663272731396,0.263487502149631,-9221.429239305196,46058,-0.2002134100331146,-0.1686496564646212,6.262832574159583,39.22307185195434,-861.8661383896986,260.2436918990704,9309.683136317191,46058,0.202129557000243,0.1943787448742386,0.1145658923991443,0.0131253437012123,-0.429134583597884,0.5989719718837014,6966.425316920377,46058,0.1512533179234959,0.1530245339783127,0.0569015533331794,0.0032377867717286,-0.3488081289469432,0.5837802084446783,31273.77913523426,46058,0.6790086225028065,0.6745107099561918,0.1620022023738978,0.0262447135739933,0.2508036633336727,2.503452727273298,62958.8899647723,46058,1.3669479778707785,1.3613434866101322,0.1584769730114922,0.0251149509748852,0.4827905890228158,3.8051535284433258,13961.590841149113,46058,0.3031306361793632,0.2915077872411366,0.1718116823926778,0.0295192542066024,-0.6435444834793139,0.8982498480635404,16540.88635846434,46058,0.3591316678636576,0.3141403448580557,0.2383031621545418,0.0567883970928538,-1.0372823655606116,1.31763945622318,32296080.64794731,46058,701.2045822212713,660.7080078125,247.3325936352268,61173.411874328216,-42.10565185546875,1659.135498046875,16900.889964772297,46058,0.3669479778707781,0.3613434866101321,0.1584769730114932,0.0251149509748855,-0.5172094109771841,2.8051535284433258,10705.301542189229,46058,0.2324308815447745,0.2302157164035757,0.118235257217841,0.013979576049369,-0.350325424509835,0.6414473108270332,-2883.989606454192,46058,-0.0626164750196315,-0.0558011658942486,0.0980845049737809,0.0096205701159516,-0.388865631084566,0.5046849691266444,18473.706597462085,46058,0.4010965868570517,0.3988720417621909,0.0949773318978572,0.0090206935744357,-0.0717712966815205,0.7424651718981612,1,AYT-Z,0.0263466984033584,18,0.9240739936601676,67.97,59.86,55.96
